timestamp,open,high,low,close,volume
2025-11-11 14:30:00+00:00,620.58,620.68,620.35,620.42,434032.0
2025-11-11 14:30:12+00:00,620.423,620.81,620.38,620.788,57106.0
2025-11-11 14:30:24+00:00,620.77,620.94,620.62,620.85,82564.0
2025-11-11 14:30:36+00:00,620.86,621.07,620.62,621.02,32015.0
2025-11-11 14:30:48+00:00,620.97,621.0288,620.531,620.94,36155.0
2025-11-11 14:31:00+00:00,620.92,620.9288,620.62,620.68,51559.0
2025-11-11 14:31:12+00:00,620.68,620.91,620.64,620.79,42765.0
2025-11-11 14:31:24+00:00,620.795,620.9,620.62,620.76,25846.0
2025-11-11 14:31:36+00:00,620.76,620.9,620.62,620.8301,34459.0
2025-11-11 14:31:48+00:00,620.85,620.88,620.62,620.8,53525.0
2025-11-11 14:32:00+00:00,620.78,620.9,620.59,620.85,43468.0
2025-11-11 14:32:12+00:00,620.84,623.2516,620.62,620.95,164239.0
2025-11-11 14:32:24+00:00,620.94,621.0712,620.62,621.01,45395.0
2025-11-11 14:32:36+00:00,621.015,621.31,621.0,621.23,75203.0
2025-11-11 14:32:48+00:00,621.2488,621.29,621.1212,621.15,40048.0
2025-11-11 14:33:00+00:00,621.1588,621.28,620.83,621.1899,61301.0
2025-11-11 14:33:12+00:00,621.1884,621.22,621.0,621.01,52998.0
2025-11-11 14:33:24+00:00,621.03,621.12,620.93,621.09,42094.0
2025-11-11 14:33:36+00:00,621.09,621.12,620.9924,621.0524,24549.0
2025-11-11 14:33:48+00:00,621.07,621.16,621.0,621.1288,23708.0
2025-11-11 14:34:00+00:00,621.13,621.2388,620.88,621.0101,39418.0
2025-11-11 14:34:12+00:00,621.01,621.04,620.75,620.78,32578.0
2025-11-11 14:34:24+00:00,620.77,620.7988,620.44,620.6076,75645.0
2025-11-11 14:34:36+00:00,620.6,620.99,620.54,620.985,49974.0
2025-11-11 14:34:48+00:00,620.985,620.985,620.86,620.86,23426.0
2025-11-11 14:35:00+00:00,620.8888,621.04,620.62,620.97,62217.0
2025-11-11 14:35:12+00:00,620.96,621.015,620.62,620.9798,39942.0
2025-11-11 14:35:24+00:00,620.97,621.14,620.62,621.0,68794.0
2025-11-11 14:35:36+00:00,620.99,621.07,620.62,620.9952,46302.0
2025-11-11 14:35:48+00:00,621.0,621.0,620.62,620.94,27032.0
2025-11-11 14:36:00+00:00,620.94,621.13,620.895,621.0,44349.0
2025-11-11 14:36:12+00:00,621.01,621.06,620.62,620.92,28098.0
2025-11-11 14:36:24+00:00,620.9101,621.21,620.62,621.02,28683.0
2025-11-11 14:36:36+00:00,621.0,621.05,620.62,620.98,21481.0
2025-11-11 14:36:48+00:00,620.97,621.22,620.96,621.19,27600.0
2025-11-11 14:37:00+00:00,621.19,621.54,621.16,621.45,71566.0
2025-11-11 14:37:12+00:00,621.46,621.57,621.024,621.505,37102.0
2025-11-11 14:37:24+00:00,621.5,621.5,621.075,621.08,41749.0
2025-11-11 14:37:36+00:00,621.115,621.12,620.8,620.8013,49419.0
2025-11-11 14:37:48+00:00,620.8,621.0184,620.66,620.76,62818.0
2025-11-11 14:38:00+00:00,620.75,621.0445,620.7,620.735,78391.0
2025-11-11 14:38:12+00:00,620.73,620.9753,620.59,620.6,68856.0
2025-11-11 14:38:24+00:00,620.62,620.99,620.6188,620.88,39495.0
2025-11-11 14:38:36+00:00,620.89,621.06,620.77,620.99,58886.0
2025-11-11 14:38:48+00:00,620.99,621.04,620.86,620.92,21193.0
2025-11-11 14:39:00+00:00,620.905,621.002,620.86,620.97,39216.0
2025-11-11 14:39:12+00:00,620.9687,621.12,620.81,621.11,28393.0
2025-11-11 14:39:24+00:00,621.11,621.1188,620.92,620.98,32744.0
2025-11-11 14:39:36+00:00,620.98,621.04,620.87,620.9588,32560.0
2025-11-11 14:39:48+00:00,620.99,621.0,620.88,620.93,11325.0
2025-11-11 14:40:00+00:00,620.93,620.9847,620.63,620.7691,68976.0
2025-11-11 14:40:12+00:00,620.74,620.9689,620.63,620.67,15947.0
2025-11-11 14:40:24+00:00,620.68,620.963,620.34,620.565,61052.0
2025-11-11 14:40:36+00:00,620.585,620.928,620.5299,620.54,16370.0
2025-11-11 14:40:48+00:00,620.5134,620.7501,620.45,620.7248,22034.0
2025-11-11 14:41:00+00:00,620.7,620.88,620.62,620.815,37535.0
2025-11-11 14:41:12+00:00,620.82,621.05,620.81,620.94,25325.0
2025-11-11 14:41:24+00:00,620.95,620.95,620.574,620.59,18117.0
2025-11-11 14:41:36+00:00,620.58,620.62,620.49,620.57,31886.0
2025-11-11 14:41:48+00:00,620.58,620.685,620.46,620.48,24158.0
2025-11-11 14:42:00+00:00,620.48,620.62,620.41,620.45,34915.0
2025-11-11 14:42:12+00:00,620.4455,620.8098,620.43,620.446,20793.0
2025-11-11 14:42:24+00:00,620.43,620.48,620.31,620.46,20829.0
2025-11-11 14:42:36+00:00,620.441,620.7317,620.15,620.22,41425.0
2025-11-11 14:42:48+00:00,620.23,620.34,620.2088,620.3,25463.0
2025-11-11 14:43:00+00:00,620.32,620.6944,620.3,620.44,38724.0
2025-11-11 14:43:12+00:00,620.4201,620.54,620.38,620.3992,25669.0
2025-11-11 14:43:24+00:00,620.39,620.5622,620.31,620.4709,32919.0
2025-11-11 14:43:36+00:00,620.4565,620.6634,620.33,620.33,21345.0
2025-11-11 14:43:48+00:00,620.33,623.2516,620.33,620.54,226887.0
2025-11-11 14:44:00+00:00,620.5394,620.77,620.481,620.66,30255.0
2025-11-11 14:44:12+00:00,620.67,620.67,620.44,620.4788,23915.0
2025-11-11 14:44:24+00:00,620.47,620.57,620.44,620.57,17591.0
2025-11-11 14:44:36+00:00,620.575,620.64,620.51,620.58,21977.0
2025-11-11 14:44:48+00:00,620.59,620.72,620.5,620.669,19628.0
2025-11-11 14:45:00+00:00,620.67,620.87,620.545,620.85,39296.0
2025-11-11 14:45:12+00:00,620.84,620.85,620.5446,620.81,42809.0
2025-11-11 14:45:24+00:00,620.5536,620.91,620.5536,620.87,23696.0
2025-11-11 14:45:36+00:00,620.88,620.8888,620.7188,620.82,22478.0
2025-11-11 14:45:48+00:00,620.576,620.91,620.576,620.848,38312.0
2025-11-11 14:46:00+00:00,620.85,620.86,620.5812,620.7,30982.0
2025-11-11 14:46:12+00:00,620.71,620.94,620.5838,620.93,31373.0
2025-11-11 14:46:24+00:00,620.92,621.05,620.5912,620.828,25795.0
2025-11-11 14:46:36+00:00,620.83,620.92,620.6525,620.83,17142.0
2025-11-11 14:46:48+00:00,620.825,620.9,620.79,620.895,13314.0
2025-11-11 14:47:00+00:00,620.89,620.9994,620.83,620.9988,17186.0
2025-11-11 14:47:12+00:00,620.988,621.0,620.6201,620.78,15934.0
2025-11-11 14:47:24+00:00,620.7876,620.8588,620.685,620.7,11611.0
2025-11-11 14:47:36+00:00,620.7,620.78,620.45,620.4901,27502.0
2025-11-11 14:47:48+00:00,620.49,620.6676,620.49,620.59,22186.0
2025-11-11 14:48:00+00:00,620.58,620.8376,620.58,620.81,22450.0
2025-11-11 14:48:12+00:00,620.81,620.88,620.75,620.8388,18852.0
2025-11-11 14:48:24+00:00,620.8599,620.87,620.67,620.67,12844.0
2025-11-11 14:48:36+00:00,620.67,620.7645,620.645,620.7645,13057.0
2025-11-11 14:48:48+00:00,620.7588,620.7788,620.565,620.61,11653.0
2025-11-11 14:49:00+00:00,620.6,620.739,620.5,620.59,23832.0
2025-11-11 14:49:12+00:00,620.5945,620.7377,620.38,620.3888,32093.0
2025-11-11 14:49:24+00:00,620.3888,620.61,620.07,620.215,77799.0
2025-11-11 14:49:36+00:00,620.2201,620.64,619.92,619.96,52052.0
2025-11-11 14:49:48+00:00,619.9788,620.5878,619.92,620.039,46088.0
2025-11-11 14:50:00+00:00,620.04,623.2516,619.81,619.9,239958.0
2025-11-11 14:50:12+00:00,619.9,619.96,619.65,619.72,47435.0
2025-11-11 14:50:24+00:00,619.7088,620.4725,619.495,619.6788,72587.0
2025-11-11 14:50:36+00:00,619.68,620.3764,619.64,619.8,14419.0
2025-11-11 14:50:48+00:00,619.8,620.3519,619.8,619.9196,22320.0
2025-11-11 14:51:00+00:00,619.9276,620.12,619.7458,619.85,49687.0
2025-11-11 14:51:12+00:00,619.86,619.88,619.72,619.765,17537.0
2025-11-11 14:51:24+00:00,619.77,619.8206,619.55,619.58,22759.0
2025-11-11 14:51:36+00:00,619.59,620.1944,619.48,619.71,19900.0
2025-11-11 14:51:48+00:00,619.7088,619.8876,619.5,619.8876,30852.0
2025-11-11 14:52:00+00:00,619.8899,620.02,619.7989,619.9676,35047.0
2025-11-11 14:52:12+00:00,619.96,620.1085,619.7718,619.8176,22540.0
2025-11-11 14:52:24+00:00,619.8176,620.0,619.756,619.9088,9547.0
2025-11-11 14:52:36+00:00,619.94,620.0566,619.76,619.8076,15185.0
2025-11-11 14:52:48+00:00,619.7988,619.89,619.69,619.8588,12958.0
2025-11-11 14:53:00+00:00,619.87,620.0089,619.74,619.7876,17220.0
2025-11-11 14:53:12+00:00,619.745,619.9817,619.5888,619.68,45102.0
2025-11-11 14:53:24+00:00,619.6388,619.91,619.6276,619.8788,15892.0
2025-11-11 14:53:36+00:00,619.86,619.9484,619.76,619.8288,17322.0
2025-11-11 14:53:48+00:00,619.8088,619.921,619.72,619.79,10028.0
2025-11-11 14:54:00+00:00,619.7823,619.7888,619.62,619.6799,24281.0
2025-11-11 14:54:12+00:00,619.67,619.89,619.62,619.89,46964.0
2025-11-11 14:54:24+00:00,619.901,619.96,619.74,619.75,23354.0
2025-11-11 14:54:36+00:00,619.74,619.93,619.74,619.86,24026.0
2025-11-11 14:54:48+00:00,619.86,619.9401,619.7663,619.84,20984.0
2025-11-11 14:55:00+00:00,619.85,619.8688,619.685,619.71,14107.0
2025-11-11 14:55:12+00:00,619.7188,619.7576,619.59,619.6299,11499.0
2025-11-11 14:55:24+00:00,619.6588,619.8276,619.51,619.78,10810.0
2025-11-11 14:55:36+00:00,619.7799,620.03,619.76,619.9888,25880.0
2025-11-11 14:55:48+00:00,620.0056,620.08,619.7856,620.07,17003.0
2025-11-11 14:56:00+00:00,620.0388,620.37,619.7804,620.2976,60656.0
2025-11-11 14:56:12+00:00,620.2887,620.6576,619.8847,620.5976,44247.0
2025-11-11 14:56:24+00:00,620.58,620.77,620.0898,620.665,67319.0
2025-11-11 14:56:36+00:00,620.67,620.7088,619.9985,620.62,31086.0
2025-11-11 14:56:48+00:00,620.6,620.6776,620.2299,620.63,21432.0
2025-11-11 14:57:00+00:00,620.62,621.02,620.5455,620.95,112923.0
2025-11-11 14:57:12+00:00,620.95,621.12,620.1897,621.1,65394.0
2025-11-11 14:57:24+00:00,621.11,621.1288,620.7907,620.9068,41162.0
2025-11-11 14:57:36+00:00,620.9,620.97,620.3026,620.9276,11601.0
2025-11-11 14:57:48+00:00,620.88,620.92,620.3404,620.8099,45910.0
2025-11-11 14:58:00+00:00,620.8,620.86,620.362,620.84,18911.0
2025-11-11 14:58:12+00:00,620.8276,620.968,620.8176,620.965,12116.0
2025-11-11 14:58:24+00:00,620.9688,621.12,620.94,621.11,20202.0
2025-11-11 14:58:36+00:00,621.11,621.1776,620.4473,621.0588,22644.0
2025-11-11 14:58:48+00:00,621.0588,621.1,620.5074,620.5074,42439.0
2025-11-11 14:59:00+00:00,621.0976,621.19,621.0,621.165,27408.0
2025-11-11 14:59:12+00:00,621.16,621.2512,620.6111,621.1676,19862.0
2025-11-11 14:59:24+00:00,621.1488,621.25,621.145,621.2188,24251.0
2025-11-11 14:59:36+00:00,621.21,621.2193,620.667,621.1498,22663.0
2025-11-11 14:59:48+00:00,621.15,621.1776,621.05,621.09,31761.0
2025-11-11 15:00:00+00:00,621.0976,621.1076,620.736,620.9476,26694.0
2025-11-11 15:00:12+00:00,620.93,621.0986,620.77,620.7788,26649.0
2025-11-11 15:00:24+00:00,620.84,623.2516,620.8288,620.9076,118161.0
2025-11-11 15:00:36+00:00,620.925,621.0394,620.76,620.76,21604.0
2025-11-11 15:00:48+00:00,620.8076,620.8287,620.69,620.77,17878.0
2025-11-11 15:01:00+00:00,620.78,620.85,620.72,620.8288,22102.0
2025-11-11 15:01:12+00:00,620.83,620.9595,620.7588,620.82,27445.0
2025-11-11 15:01:24+00:00,620.83,620.9062,620.69,620.7,8334.0
2025-11-11 15:01:36+00:00,620.71,620.983,620.63,620.96,25863.0
2025-11-11 15:01:48+00:00,620.96,621.12,620.88,621.0929,13602.0
2025-11-11 15:02:00+00:00,621.1,621.1,620.82,620.89,17038.0
2025-11-11 15:02:12+00:00,620.8899,620.9567,620.74,620.77,9507.0
2025-11-11 15:02:24+00:00,620.77,620.9475,620.68,620.7588,8314.0
2025-11-11 15:02:36+00:00,620.75,623.2516,620.72,620.9188,118466.0
2025-11-11 15:02:48+00:00,620.9188,620.9494,620.76,620.8412,7302.0
2025-11-11 15:03:00+00:00,620.8576,620.97,620.8476,620.959,17258.0
2025-11-11 15:03:12+00:00,620.91,620.98,620.85,620.944,17422.0
2025-11-11 15:03:24+00:00,620.95,621.03,620.75,620.76,14012.0
2025-11-11 15:03:36+00:00,620.78,620.9511,620.515,620.63,39338.0
2025-11-11 15:03:48+00:00,620.64,620.8703,620.49,620.59,46211.0
2025-11-11 15:04:00+00:00,620.6,623.2516,620.5,620.5188,128128.0
2025-11-11 15:04:12+00:00,620.53,620.6315,620.513,620.5576,19455.0
2025-11-11 15:04:24+00:00,620.55,620.8265,620.36,620.385,36993.0
2025-11-11 15:04:36+00:00,620.4,620.7844,620.37,620.46,16377.0
2025-11-11 15:04:48+00:00,620.46,620.4888,620.315,620.36,11928.0
2025-11-11 15:05:00+00:00,620.36,620.7319,620.3588,620.5388,19134.0
2025-11-11 15:05:12+00:00,620.57,623.2516,620.27,620.3193,124351.0
2025-11-11 15:05:24+00:00,620.31,620.38,620.21,620.2988,40362.0
2025-11-11 15:05:36+00:00,620.3088,620.3388,619.97,620.035,47728.0
2025-11-11 15:05:48+00:00,620.04,620.6003,619.93,620.07,37318.0
2025-11-11 15:06:00+00:00,620.06,620.2488,620.06,620.21,25067.0
2025-11-11 15:06:12+00:00,620.21,620.2899,620.1188,620.2288,9285.0
2025-11-11 15:06:24+00:00,620.1529,620.7426,619.5,619.64,131875.0
2025-11-11 15:06:36+00:00,619.64,620.27,619.098,619.37,128865.0
2025-11-11 15:06:48+00:00,619.3376,619.47,619.17,619.18,40534.0
2025-11-11 15:07:00+00:00,619.18,619.46,619.14,619.1976,90367.0
2025-11-11 15:07:12+00:00,619.1876,620.0158,619.12,619.31,49677.0
2025-11-11 15:07:24+00:00,619.2609,619.44,619.2188,619.28,29802.0
