timestamp,open,high,low,close,volume
2025-11-11 14:30:00+00:00,474.23,474.66,474.11,474.455,47633.0
2025-11-11 14:30:12+00:00,474.48,474.6,474.11,474.6,12456.0
2025-11-11 14:30:24+00:00,474.57,474.71,474.11,474.68,9753.0
2025-11-11 14:30:36+00:00,474.66,474.72,474.6375,474.71,3150.0
2025-11-11 14:30:48+00:00,474.7,474.89,474.11,474.87,11294.0
2025-11-11 14:31:00+00:00,474.87,474.97,474.11,474.88,5322.0
2025-11-11 14:31:12+00:00,474.91,475.02,474.8696,474.93,6517.0
2025-11-11 14:31:24+00:00,474.905,474.905,474.7,474.775,10038.0
2025-11-11 14:31:36+00:00,474.76,474.835,474.11,474.725,3949.0
2025-11-11 14:31:48+00:00,474.76,474.86,474.755,474.76,8879.0
2025-11-11 14:32:00+00:00,474.77,474.83,474.42,474.42,13696.0
2025-11-11 14:32:12+00:00,474.44,474.5088,474.37,474.4789,5429.0
2025-11-11 14:32:24+00:00,474.5376,474.5376,474.4257,474.43,2358.0
2025-11-11 14:32:36+00:00,474.415,474.415,474.0316,474.0316,7431.0
2025-11-11 14:32:48+00:00,474.06,474.14,474.03,474.14,1691.0
2025-11-11 14:33:00+00:00,474.16,474.1808,474.08,474.13,2036.0
2025-11-11 14:33:12+00:00,474.2,474.26,474.1442,474.2572,7932.0
2025-11-11 14:33:24+00:00,474.2688,474.32,474.24,474.3,2691.0
2025-11-11 14:33:36+00:00,474.3,474.32,474.16,474.17,10173.0
2025-11-11 14:33:48+00:00,474.15,474.15,474.0,474.09,13529.0
2025-11-11 14:34:00+00:00,474.04,474.19,474.02,474.08,5318.0
2025-11-11 14:34:12+00:00,474.09,474.19,474.02,474.06,5580.0
2025-11-11 14:34:24+00:00,474.09,474.24,474.06,474.11,7426.0
2025-11-11 14:34:36+00:00,474.13,474.17,474.0801,474.14,4732.0
2025-11-11 14:34:48+00:00,474.15,474.27,474.13,474.18,9413.0
2025-11-11 14:35:00+00:00,474.18,474.235,474.05,474.2,6404.0
2025-11-11 14:35:12+00:00,474.2,474.26,474.15,474.225,5144.0
2025-11-11 14:35:24+00:00,474.23,474.31,474.21,474.31,6773.0
2025-11-11 14:35:36+00:00,474.33,474.425,474.3,474.41,8759.0
2025-11-11 14:35:48+00:00,474.43,474.54,474.37,474.53,5514.0
2025-11-11 14:36:00+00:00,474.51,474.55,474.415,474.51,7401.0
2025-11-11 14:36:12+00:00,474.51,474.6,474.5,474.57,3766.0
2025-11-11 14:36:24+00:00,474.56,474.5888,474.4712,474.52,3020.0
2025-11-11 14:36:36+00:00,474.5094,474.53,474.47,474.48,2560.0
2025-11-11 14:36:48+00:00,474.48,474.625,474.48,474.57,8722.0
2025-11-11 14:37:00+00:00,474.56,474.68,474.54,474.64,5587.0
2025-11-11 14:37:12+00:00,474.63,474.72,474.63,474.71,2420.0
2025-11-11 14:37:24+00:00,474.67,474.67,474.59,474.59,8002.0
2025-11-11 14:37:36+00:00,474.57,474.57,474.52,474.55,2522.0
2025-11-11 14:37:48+00:00,474.52,474.52,474.45,474.485,1765.0
2025-11-11 14:38:00+00:00,474.48,474.64,474.48,474.61,5615.0
2025-11-11 14:38:12+00:00,474.55,474.62,474.55,474.585,1733.0
2025-11-11 14:38:24+00:00,474.62,474.7,474.57,474.64,11956.0
2025-11-11 14:38:36+00:00,474.63,474.63,474.53,474.62,3675.0
2025-11-11 14:38:48+00:00,474.61,474.64,474.54,474.55,3461.0
2025-11-11 14:39:00+00:00,474.56,474.585,474.51,474.57,9152.0
2025-11-11 14:39:12+00:00,474.57,474.62,474.54,474.61,4466.0
2025-11-11 14:39:24+00:00,474.59,474.65,474.59,474.64,930.0
2025-11-11 14:39:36+00:00,474.67,474.71,474.63,474.71,2591.0
2025-11-11 14:39:48+00:00,474.69,474.73,474.67,474.69,5048.0
2025-11-11 14:40:00+00:00,474.69,474.715,474.5491,474.61,8527.0
2025-11-11 14:40:12+00:00,474.59,474.63,474.52,474.6,3615.0
2025-11-11 14:40:24+00:00,474.56,474.61,474.55,474.6,9102.0
2025-11-11 14:40:36+00:00,474.6188,474.66,474.56,474.65,3564.0
2025-11-11 14:40:48+00:00,474.64,474.67,474.44,474.44,5849.0
2025-11-11 14:41:00+00:00,474.45,474.49,474.3,474.49,5856.0
2025-11-11 14:41:12+00:00,474.5,474.58,474.49,474.5099,2269.0
2025-11-11 14:41:24+00:00,474.51,474.52,474.45,474.45,3527.0
2025-11-11 14:41:36+00:00,474.47,474.5,474.4228,474.4618,1170.0
2025-11-11 14:41:48+00:00,474.48,474.52,474.45,474.45,1981.0
2025-11-11 14:42:00+00:00,474.52,474.56,474.485,474.53,1732.0
2025-11-11 14:42:12+00:00,474.51,474.51,474.44,474.48,1196.0
2025-11-11 14:42:24+00:00,474.46,474.575,474.45,474.575,1913.0
2025-11-11 14:42:36+00:00,474.57,474.57,474.485,474.485,1977.0
2025-11-11 14:42:48+00:00,474.53,474.66,474.53,474.64,3689.0
2025-11-11 14:43:00+00:00,474.635,474.68,474.61,474.64,1538.0
2025-11-11 14:43:12+00:00,474.64,474.65,474.59,474.6335,4065.0
2025-11-11 14:43:24+00:00,474.64,474.66,474.47,474.48,2955.0
2025-11-11 14:43:36+00:00,474.4799,474.4799,474.34,474.34,1758.0
2025-11-11 14:43:48+00:00,474.35,474.41,474.32,474.41,1215.0
2025-11-11 14:44:00+00:00,474.42,474.45,474.3912,474.43,5687.0
2025-11-11 14:44:12+00:00,474.44,474.5,474.4,474.4,3060.0
2025-11-11 14:44:24+00:00,474.38,474.42,474.35,474.41,1232.0
2025-11-11 14:44:36+00:00,474.43,474.49,474.43,474.46,1116.0
2025-11-11 14:44:48+00:00,474.48,474.48,474.42,474.48,3026.0
2025-11-11 14:45:00+00:00,474.48,474.59,474.44,474.58,3966.0
2025-11-11 14:45:12+00:00,474.6,474.68,474.6,474.68,2245.0
2025-11-11 14:45:24+00:00,474.675,474.78,474.64,474.77,2023.0
2025-11-11 14:45:36+00:00,474.78,474.81,474.75,474.78,3279.0
2025-11-11 14:45:48+00:00,474.78,474.8,474.75,474.775,646.0
2025-11-11 14:46:00+00:00,474.7888,474.81,474.74,474.81,4533.0
2025-11-11 14:46:12+00:00,474.83,474.91,474.79,474.85,3772.0
2025-11-11 14:46:24+00:00,474.82,474.85,474.75,474.773,590.0
2025-11-11 14:46:36+00:00,474.745,474.8,474.73,474.74,646.0
2025-11-11 14:46:48+00:00,474.745,474.805,474.73,474.74,2553.0
2025-11-11 14:47:00+00:00,474.76,474.76,474.67,474.67,1051.0
2025-11-11 14:47:12+00:00,474.6806,474.71,474.61,474.705,348.0
2025-11-11 14:47:24+00:00,474.7,474.76,474.6912,474.745,97.0
2025-11-11 14:47:36+00:00,474.76,474.86,474.69,474.69,830.0
2025-11-11 14:47:48+00:00,474.7,474.745,474.69,474.7205,446.0
2025-11-11 14:48:00+00:00,474.7,474.75,474.66,474.69,729.0
2025-11-11 14:48:12+00:00,474.71,474.72,474.65,474.68,3020.0
2025-11-11 14:48:24+00:00,474.645,474.7172,474.645,474.68,1865.0
2025-11-11 14:48:36+00:00,474.67,474.74,474.63,474.72,1679.0
2025-11-11 14:48:48+00:00,474.75,474.7958,474.73,474.7958,2644.0
2025-11-11 14:49:00+00:00,474.75,474.78,474.72,474.7258,2088.0
2025-11-11 14:49:12+00:00,474.71,474.74,474.65,474.65,2523.0
2025-11-11 14:49:24+00:00,474.61,474.64,474.57,474.57,378.0
2025-11-11 14:49:36+00:00,474.61,474.62,474.43,474.49,12819.0
2025-11-11 14:49:48+00:00,474.485,474.52,474.44,474.44,512.0
2025-11-11 14:50:00+00:00,474.47,474.55,474.47,474.49,2532.0
2025-11-11 14:50:12+00:00,474.53,474.5358,474.4,474.4,1948.0
2025-11-11 14:50:24+00:00,474.38,474.3801,474.335,474.34,7289.0
2025-11-11 14:50:36+00:00,474.355,474.42,474.35,474.41,278.0
2025-11-11 14:50:48+00:00,474.42,474.52,474.42,474.45,2101.0
2025-11-11 14:51:00+00:00,474.47,474.49,474.41,474.46,799.0
2025-11-11 14:51:12+00:00,474.45,474.45,474.35,474.35,733.0
2025-11-11 14:51:24+00:00,474.325,474.3443,474.26,474.3,1322.0
2025-11-11 14:51:36+00:00,474.28,474.28,474.18,474.25,7065.0
2025-11-11 14:51:48+00:00,474.25,474.3158,474.24,474.295,5601.0
2025-11-11 14:52:00+00:00,474.28,474.37,474.28,474.34,3385.0
2025-11-11 14:52:12+00:00,474.3499,474.3499,474.1451,474.16,3701.0
2025-11-11 14:52:24+00:00,474.17,474.27,474.1609,474.2512,683.0
2025-11-11 14:52:36+00:00,474.22,474.3,474.21,474.24,3230.0
2025-11-11 14:52:48+00:00,474.2658,474.34,474.235,474.305,3600.0
2025-11-11 14:53:00+00:00,474.3243,474.3558,474.29,474.3472,257.0
2025-11-11 14:53:12+00:00,474.4,474.43,474.26,474.2858,3880.0
