timestamp,open,high,low,close,volume
2026-03-03 14:30:00+00:00,480.16,480.755,480.118,480.46,152028.0
2026-03-03 14:30:12+00:00,480.53,480.95,480.23,480.9,43934.0
2026-03-03 14:30:24+00:00,480.9,480.995,480.18,480.85,32633.0
2026-03-03 14:30:36+00:00,480.88,481.25,480.23,481.18,52159.0
2026-03-03 14:30:48+00:00,481.19,481.2188,480.44,480.58,65129.0
2026-03-03 14:31:00+00:00,480.59,480.87,480.21,480.83,125257.0
2026-03-03 14:31:12+00:00,480.81,481.18,480.62,481.083,68144.0
2026-03-03 14:31:24+00:00,480.9,481.27,480.84,481.2,34038.0
2026-03-03 14:31:36+00:00,481.17,481.17,480.78,481.09,52952.0
2026-03-03 14:31:48+00:00,481.07,481.08,480.8,481.03,39597.0
2026-03-03 14:32:00+00:00,481.0,481.124,480.712,480.88,19093.0
2026-03-03 14:32:12+00:00,480.89,481.11,480.7,480.73,24857.0
2026-03-03 14:32:24+00:00,480.729,480.88,480.5701,480.62,43764.0
2026-03-03 14:32:36+00:00,480.65,480.83,480.54,480.83,25697.0
2026-03-03 14:32:48+00:00,480.82,480.96,480.8,480.9117,15666.0
2026-03-03 14:33:00+00:00,480.84,481.15,480.83,481.15,24339.0
2026-03-03 14:33:12+00:00,481.12,481.13,480.75,480.77,32602.0
2026-03-03 14:33:24+00:00,480.8,481.13,480.63,481.11,42410.0
2026-03-03 14:33:36+00:00,481.07,481.1429,480.84,481.1,26057.0
2026-03-03 14:33:48+00:00,481.08,481.16,480.86,480.875,15675.0
2026-03-03 14:34:00+00:00,480.89,481.2015,480.8558,480.975,26161.0
2026-03-03 14:34:12+00:00,480.98,481.16,480.9,481.02,25784.0
2026-03-03 14:34:24+00:00,481.01,481.2,480.98,481.1799,34992.0
2026-03-03 14:34:36+00:00,481.15,481.25,480.79,480.88,49816.0
2026-03-03 14:34:48+00:00,480.86,480.86,480.3,480.5488,21241.0
2026-03-03 14:35:00+00:00,480.54,480.8885,480.22,480.29,31337.0
2026-03-03 14:35:12+00:00,480.27,480.419,480.22,480.35,31200.0
2026-03-03 14:35:24+00:00,480.36,480.52,480.23,480.36,43016.0
2026-03-03 14:35:36+00:00,480.345,480.86,480.28,480.71,25319.0
2026-03-03 14:35:48+00:00,480.705,480.7929,480.5,480.54,31150.0
2026-03-03 14:36:00+00:00,480.55,480.79,480.46,480.59,41729.0
2026-03-03 14:36:12+00:00,480.6,480.86,480.52,480.79,23656.0
2026-03-03 14:36:24+00:00,480.82,481.34,480.6169,481.27,29141.0
2026-03-03 14:36:36+00:00,481.295,481.83,481.24,481.81,22182.0
2026-03-03 14:36:48+00:00,481.7825,481.82,481.52,481.53,16950.0
2026-03-03 14:37:00+00:00,481.54,481.71,481.1511,481.67,22050.0
2026-03-03 14:37:12+00:00,481.66,481.66,480.56,481.4588,21675.0
2026-03-03 14:37:24+00:00,481.41,481.5088,481.2929,481.37,5263.0
2026-03-03 14:37:36+00:00,480.9931,481.48,480.9931,481.23,7816.0
2026-03-03 14:37:48+00:00,481.23,481.52,481.19,481.4,5604.0
2026-03-03 14:38:00+00:00,481.339,481.4429,481.18,481.38,8170.0
2026-03-03 14:38:12+00:00,481.3838,481.39,480.94,481.0499,11579.0
2026-03-03 14:38:24+00:00,481.01,481.3,480.97,481.11,12261.0
2026-03-03 14:38:36+00:00,481.09,481.31,480.56,481.0825,16110.0
2026-03-03 14:38:48+00:00,481.095,481.4,481.08,481.4,9443.0
2026-03-03 14:39:00+00:00,481.4,481.5038,481.36,481.385,9794.0
2026-03-03 14:39:12+00:00,481.44,481.44,481.1,481.16,17083.0
2026-03-03 14:39:24+00:00,481.14,481.24,480.925,480.925,12836.0
2026-03-03 14:39:36+00:00,480.9,481.1972,480.62,480.7857,11236.0
2026-03-03 14:39:48+00:00,480.82,480.925,480.63,480.66,20160.0
2026-03-03 14:40:00+00:00,480.64,480.85,480.5,480.75,27677.0
