timestamp,open,high,low,close,volume
2026-03-03 14:30:00+00:00,472.96,472.97,470.94,471.29,416424.0
2026-03-03 14:30:12+00:00,471.23,472.77,470.83,471.6217,20289.0
2026-03-03 14:30:24+00:00,471.5874,472.77,471.215,471.63,26689.0
2026-03-03 14:30:36+00:00,471.63,472.77,470.88,470.95,21190.0
2026-03-03 14:30:48+00:00,470.87,472.77,470.78,471.38,11784.0
2026-03-03 14:31:00+00:00,471.34,471.63,471.07,471.5245,24512.0
2026-03-03 14:31:12+00:00,471.57,471.888,471.1601,471.1901,11516.0
2026-03-03 14:31:24+00:00,471.24,471.544,470.93,471.036,9602.0
2026-03-03 14:31:36+00:00,471.015,471.14,470.05,470.33,42867.0
2026-03-03 14:31:48+00:00,470.23,470.51,469.85,470.22,50837.0
2026-03-03 14:32:00+00:00,470.17,471.1847,469.92,470.11,13475.0
2026-03-03 14:32:12+00:00,470.11,470.3,469.92,469.99,11147.0
2026-03-03 14:32:24+00:00,470.06,470.488,469.937,470.23,53136.0
2026-03-03 14:32:36+00:00,470.145,470.28,469.88,470.0,16454.0
2026-03-03 14:32:48+00:00,470.024,470.4486,469.82,469.948,8901.0
2026-03-03 14:33:00+00:00,469.9916,470.2644,469.83,470.065,20534.0
2026-03-03 14:33:12+00:00,469.9098,470.4259,469.9098,470.275,21889.0
2026-03-03 14:33:24+00:00,470.3102,470.66,470.07,470.53,8147.0
2026-03-03 14:33:36+00:00,470.6,470.8099,470.45,470.5101,14368.0
2026-03-03 14:33:48+00:00,470.5101,470.85,470.1528,470.78,19100.0
2026-03-03 14:34:00+00:00,470.76,471.94,470.3,470.3,20742.0
2026-03-03 14:34:12+00:00,470.335,472.075,470.3026,470.9208,14850.0
2026-03-03 14:34:24+00:00,470.8212,470.9888,470.4654,470.618,15031.0
2026-03-03 14:34:36+00:00,470.56,470.8788,470.2726,470.69,16165.0
2026-03-03 14:34:48+00:00,470.62,470.69,470.35,470.54,8102.0
2026-03-03 14:35:00+00:00,470.54,470.79,470.12,470.41,17289.0
2026-03-03 14:35:12+00:00,470.335,470.45,469.96,470.16,11308.0
2026-03-03 14:35:24+00:00,470.15,470.4812,469.89,469.995,14782.0
2026-03-03 14:35:36+00:00,469.9101,470.3335,469.04,469.67,53553.0
2026-03-03 14:35:48+00:00,469.7295,469.9702,469.6,469.6506,7400.0
2026-03-03 14:36:00+00:00,469.69,469.97,469.54,469.5944,30914.0
2026-03-03 14:36:12+00:00,469.65,469.65,468.94,468.95,20770.0
2026-03-03 14:36:24+00:00,469.02,470.1315,468.75,469.01,36112.0
2026-03-03 14:36:36+00:00,468.96,469.546,468.86,469.505,24259.0
2026-03-03 14:36:48+00:00,469.505,469.9765,469.22,469.604,18798.0
2026-03-03 14:37:00+00:00,469.6087,469.94,469.53,469.869,24367.0
2026-03-03 14:37:12+00:00,469.84,469.9447,469.6,469.865,14735.0
2026-03-03 14:37:24+00:00,469.855,469.9576,469.67,469.915,16556.0
2026-03-03 14:37:36+00:00,469.905,470.04,469.65,469.76,12886.0
2026-03-03 14:37:48+00:00,469.72,470.33,469.67,470.3149,18094.0
2026-03-03 14:38:00+00:00,470.33,470.47,469.915,470.32,32407.0
2026-03-03 14:38:12+00:00,470.385,471.03,470.34,470.7655,27297.0
2026-03-03 14:38:24+00:00,470.84,470.97,470.71,470.951,21265.0
2026-03-03 14:38:36+00:00,470.88,471.08,470.78,470.9143,17961.0
2026-03-03 14:38:48+00:00,470.895,471.13,470.79,471.1187,13740.0
2026-03-03 14:39:00+00:00,471.09,471.4777,471.05,471.3078,21380.0
2026-03-03 14:39:12+00:00,471.305,471.65,471.251,471.5,9989.0
2026-03-03 14:39:24+00:00,471.5,471.57,471.1901,471.24,13334.0
2026-03-03 14:39:36+00:00,471.258,471.3,470.9639,470.9639,11288.0
2026-03-03 14:39:48+00:00,471.005,471.2657,470.84,470.884,26245.0
2026-03-03 14:40:00+00:00,470.9299,471.0187,470.1079,470.885,15408.0
2026-03-03 14:40:12+00:00,470.9141,470.92,470.1293,470.278,14439.0
2026-03-03 14:40:24+00:00,470.245,470.2699,469.95,470.086,44540.0
2026-03-03 14:40:36+00:00,470.03,470.2,469.94,469.962,8394.0
2026-03-03 14:40:48+00:00,469.95,470.1929,469.4,469.525,10884.0
2026-03-03 14:41:00+00:00,469.58,471.97,469.33,469.385,9187.0
2026-03-03 14:41:12+00:00,469.412,470.1787,469.064,469.12,34139.0
2026-03-03 14:41:24+00:00,469.06,470.1702,468.43,468.5,30229.0
2026-03-03 14:41:36+00:00,468.4675,468.57,467.88,467.9673,29233.0
2026-03-03 14:41:48+00:00,467.98,469.8632,466.93,467.23,97132.0
2026-03-03 14:42:00+00:00,467.23,468.6619,466.92,467.3573,24678.0
2026-03-03 14:42:12+00:00,467.375,469.5225,467.0,467.3375,27285.0
2026-03-03 14:42:24+00:00,467.37,467.58,467.22,467.46,10350.0
2026-03-03 14:42:36+00:00,467.47,469.4342,466.67,466.9201,16561.0
2026-03-03 14:42:48+00:00,467.0316,468.46,466.82,466.87,19222.0
2026-03-03 14:43:00+00:00,466.86,475.64,466.76,467.16,27969.0
2026-03-03 14:43:12+00:00,467.1632,467.3844,466.83,466.9073,28777.0
2026-03-03 14:43:24+00:00,466.94,468.9317,466.51,466.6133,25139.0
2026-03-03 14:43:36+00:00,466.6312,466.88,466.46,466.81,18832.0
2026-03-03 14:43:48+00:00,466.81,467.86,466.36,466.6125,25076.0
2026-03-03 14:44:00+00:00,466.6658,466.73,465.48,466.03,58168.0
2026-03-03 14:44:12+00:00,466.02,467.2401,465.0401,465.27,39568.0
2026-03-03 14:44:24+00:00,465.2545,467.207,465.05,465.4973,49051.0
2026-03-03 14:44:36+00:00,465.45,466.82,465.1,465.345,52001.0
2026-03-03 14:44:48+00:00,465.38,465.98,465.36,465.89,49265.0
2026-03-03 14:45:00+00:00,465.85,466.11,464.5515,465.14,74155.0
2026-03-03 14:45:12+00:00,465.2,465.67,464.8499,464.9852,30217.0
2026-03-03 14:45:24+00:00,464.89,466.35,464.53,464.585,22785.0
2026-03-03 14:45:36+00:00,464.59,466.23,464.01,464.32,54581.0
2026-03-03 14:45:48+00:00,464.41,465.0458,464.4,464.86,25064.0
2026-03-03 14:46:00+00:00,464.8457,465.1897,464.72,465.015,21715.0
2026-03-03 14:46:12+00:00,464.8974,465.7246,464.86,465.0773,20733.0
2026-03-03 14:46:24+00:00,465.1,465.47,464.6994,465.4272,14959.0
2026-03-03 14:46:36+00:00,465.35,465.96,464.7322,465.8,30153.0
2026-03-03 14:46:48+00:00,465.943,466.58,465.25,466.015,201764.0
2026-03-03 14:47:00+00:00,465.9988,466.0933,465.41,465.535,17957.0
2026-03-03 14:47:12+00:00,465.51,465.6738,464.83,465.14,22423.0
2026-03-03 14:47:24+00:00,465.083,467.3017,465.06,465.7,12432.0
2026-03-03 14:47:36+00:00,465.695,465.79,465.37,465.65,17056.0
2026-03-03 14:47:48+00:00,465.5909,465.815,465.3,465.59,23995.0
2026-03-03 14:48:00+00:00,465.54,465.6258,465.17,465.32,18471.0
2026-03-03 14:48:12+00:00,465.33,465.6402,465.255,465.62,21538.0
2026-03-03 14:48:24+00:00,465.59,465.67,465.31,465.6016,21014.0
2026-03-03 14:48:36+00:00,465.66,466.32,465.412,466.295,36332.0
2026-03-03 14:48:48+00:00,466.315,466.5,465.4045,465.875,31637.0
