timestamp,open,high,low,close,volume
2025-06-27 14:30:00+00:00,74.14,74.167,74.14,74.15,1132.0
2025-06-27 14:30:12+00:00,74.1433,74.1599,74.14,74.1599,1962.0
2025-06-27 14:30:24+00:00,74.16,74.17,74.15,74.16,5248.0
2025-06-27 14:30:36+00:00,74.15,74.17,74.15,74.1651,3809.0
2025-06-27 14:30:48+00:00,74.16,74.16,74.15,74.15,1266.0
2025-06-27 14:31:00+00:00,74.19,74.2,74.17,74.17,8008.0
2025-06-27 14:31:12+00:00,74.17,74.19,74.14,74.14,7566.0
2025-06-27 14:31:24+00:00,74.14,74.14,74.14,74.14,300.0
2025-06-27 14:31:36+00:00,74.14,74.15,74.14,74.15,1675.0
2025-06-27 14:31:48+00:00,74.15,74.15,74.1295,74.13,3443.0
2025-06-27 14:32:00+00:00,74.13,74.14,74.1299,74.1299,1011.0
2025-06-27 14:32:12+00:00,74.12,74.12,74.1,74.11,771.0
2025-06-27 14:32:24+00:00,74.1,74.11,74.09,74.11,3330.0
2025-06-27 14:32:36+00:00,74.1146,74.1249,74.1146,74.1249,629.0
2025-06-27 14:32:48+00:00,74.125,74.155,74.125,74.15,1329.0
2025-06-27 14:33:00+00:00,74.15,74.19,74.15,74.19,301.0
2025-06-27 14:33:12+00:00,74.17,74.1751,74.165,74.165,261.0
2025-06-27 14:33:24+00:00,74.17,74.185,74.17,74.18,6251.0
2025-06-27 14:33:36+00:00,74.188,74.188,74.16,74.16,3036.0
2025-06-27 14:33:48+00:00,74.165,74.17,74.165,74.17,134.0
2025-06-27 14:34:00+00:00,74.165,74.165,74.165,74.165,34.0
2025-06-27 14:34:12+00:00,74.17,74.18,74.165,74.18,832.0
2025-06-27 14:34:24+00:00,74.18,74.1888,74.18,74.1888,1455.0
2025-06-27 14:34:36+00:00,74.1884,74.19,74.18,74.1867,962.0
2025-06-27 14:34:48+00:00,74.185,74.185,74.175,74.175,182.0
2025-06-27 14:35:00+00:00,74.17,74.17,74.155,74.1665,632.0
2025-06-27 14:35:12+00:00,74.16,74.1801,74.16,74.1801,1507.0
2025-06-27 14:35:24+00:00,74.185,74.2,74.18,74.2,1460.0
2025-06-27 14:35:36+00:00,74.195,74.195,74.165,74.165,150.0
2025-06-27 14:35:48+00:00,74.165,74.165,74.155,74.16,441.0
2025-06-27 14:36:00+00:00,74.15,74.22,74.14,74.1801,24613.0
2025-06-27 14:36:12+00:00,74.18,74.2,74.18,74.1901,1055.0
2025-06-27 14:36:24+00:00,74.19,74.19,74.17,74.17,1537.0
2025-06-27 14:36:36+00:00,74.16,74.16,74.12,74.14,4777.0
2025-06-27 14:36:48+00:00,74.14,74.145,74.12,74.125,2239.0
2025-06-27 14:37:00+00:00,74.12,74.12,74.09,74.115,1839.0
2025-06-27 14:37:12+00:00,74.11,74.13,74.1091,74.125,3132.0
2025-06-27 14:37:24+00:00,74.125,74.2302,74.12,74.205,35204.0
2025-06-27 14:37:36+00:00,74.205,74.22,74.19,74.2,5463.0
2025-06-27 14:37:48+00:00,74.2,74.27,74.2,74.205,17410.0
2025-06-27 14:38:00+00:00,74.21,74.26,74.21,74.2201,15999.0
2025-06-27 14:38:12+00:00,74.235,74.2451,74.23,74.24,2776.0
2025-06-27 14:38:24+00:00,74.245,74.245,74.22,74.22,2228.0
2025-06-27 14:38:36+00:00,74.225,74.225,74.175,74.175,8923.0
2025-06-27 14:38:48+00:00,74.17,74.17,74.12,74.12,14341.0
2025-06-27 14:39:00+00:00,74.12,74.125,74.12,74.125,1240.0
2025-06-27 14:39:12+00:00,74.1216,74.125,74.09,74.09,2579.0
2025-06-27 14:39:24+00:00,74.09,74.095,74.08,74.09,2191.0
2025-06-27 14:39:36+00:00,74.11,74.1105,74.105,74.1105,194.0
2025-06-27 14:39:48+00:00,74.1137,74.115,74.09,74.0926,3719.0
2025-06-27 14:40:00+00:00,74.115,74.13,74.11,74.13,2736.0
2025-06-27 14:40:12+00:00,74.125,74.125,74.11,74.11,69.0
2025-06-27 14:40:24+00:00,74.1,74.1,74.07,74.075,5806.0
2025-06-27 14:40:36+00:00,74.08,74.11,74.08,74.1,6209.0
2025-06-27 14:40:48+00:00,74.095,74.095,74.085,74.085,482.0
2025-06-27 14:41:00+00:00,74.08,74.1,74.08,74.1,3124.0
2025-06-27 14:41:12+00:00,74.0901,74.0901,74.08,74.08,1552.0
2025-06-27 14:41:24+00:00,74.08,74.0934,74.08,74.0934,3954.0
2025-06-27 14:41:36+00:00,74.095,74.095,74.07,74.07,1603.0
2025-06-27 14:41:48+00:00,74.08,74.085,74.08,74.085,101.0
2025-06-27 14:42:00+00:00,74.09,74.095,74.07,74.07,1487.0
2025-06-27 14:42:12+00:00,74.07,74.075,74.065,74.0707,1971.0
2025-06-27 14:42:24+00:00,74.08,74.09,74.08,74.08,4714.0
2025-06-27 14:42:36+00:00,74.08,74.1,74.07,74.07,699.0
2025-06-27 14:42:48+00:00,74.065,74.08,74.061,74.08,985.0
2025-06-27 14:43:00+00:00,74.085,74.085,74.08,74.08,201.0
2025-06-27 14:43:12+00:00,74.085,74.085,74.0788,74.08,454.0
2025-06-27 14:43:24+00:00,74.08,74.08,74.075,74.08,132.0
