timestamp,open,high,low,close,volume
2025-06-27 14:30:00+00:00,216.235,216.245,216.0437,216.22,17740.0
2025-06-27 14:30:12+00:00,216.24,216.27,216.1877,216.23,9965.0
2025-06-27 14:30:24+00:00,216.24,216.245,216.19,216.21,9833.0
2025-06-27 14:30:36+00:00,216.21,216.24,216.17,216.17,7979.0
2025-06-27 14:30:48+00:00,216.185,216.235,216.11,216.1912,13220.0
2025-06-27 14:31:00+00:00,216.2,216.235,216.17,216.2035,18995.0
2025-06-27 14:31:12+00:00,216.2099,216.27,216.2,216.215,30613.0
2025-06-27 14:31:24+00:00,216.22,216.24,216.0534,216.23,8566.0
2025-06-27 14:31:36+00:00,216.225,216.285,216.225,216.255,8339.0
2025-06-27 14:31:48+00:00,216.25,216.27,216.225,216.26,12243.0
2025-06-27 14:32:00+00:00,216.2234,216.295,216.2234,216.29,57723.0
2025-06-27 14:32:12+00:00,216.3,216.39,216.2333,216.39,12671.0
2025-06-27 14:32:24+00:00,216.38,216.38,216.2692,216.3543,9684.0
2025-06-27 14:32:36+00:00,216.35,216.37,216.2465,216.37,5104.0
2025-06-27 14:32:48+00:00,216.375,216.385,216.2893,216.345,12903.0
2025-06-27 14:33:00+00:00,216.34,216.3401,216.2,216.305,504511.0
2025-06-27 14:33:12+00:00,216.305,216.335,216.2285,216.2285,6675.0
2025-06-27 14:33:24+00:00,216.325,216.6,216.2923,216.36,26790.0
2025-06-27 14:33:36+00:00,216.365,216.385,216.355,216.38,13792.0
2025-06-27 14:33:48+00:00,216.39,216.4285,216.3505,216.415,11757.0
2025-06-27 14:34:00+00:00,216.41,216.415,216.354,216.4,17040.0
2025-06-27 14:34:12+00:00,216.3957,216.41,216.3812,216.3899,13547.0
2025-06-27 14:34:24+00:00,216.3899,216.405,216.35,216.37,25188.0
2025-06-27 14:34:36+00:00,216.37,216.4,216.37,216.4,3882.0
2025-06-27 14:34:48+00:00,216.395,216.46,216.39,216.46,40791.0
2025-06-27 14:35:00+00:00,216.405,216.46,216.3121,216.4,24018.0
2025-06-27 14:35:12+00:00,216.39,216.4024,216.2918,216.36,63440.0
2025-06-27 14:35:24+00:00,216.37,216.4036,216.36,216.39,12113.0
2025-06-27 14:35:36+00:00,216.3999,216.425,216.385,216.415,4803.0
2025-06-27 14:35:48+00:00,216.41,216.43,216.38,216.38,16100.0
2025-06-27 14:36:00+00:00,216.375,216.425,216.3564,216.42,4665.0
2025-06-27 14:36:12+00:00,216.42,216.4563,216.4091,216.435,13677.0
2025-06-27 14:36:24+00:00,216.4107,216.45,216.4107,216.45,8059.0
2025-06-27 14:36:36+00:00,216.455,216.49,216.455,216.48,10699.0
2025-06-27 14:36:48+00:00,216.48,216.49,216.424,216.465,9527.0
2025-06-27 14:37:00+00:00,216.47,216.52,216.4304,216.5,19820.0
2025-06-27 14:37:12+00:00,216.4329,216.54,216.4329,216.48,10202.0
2025-06-27 14:37:24+00:00,216.49,216.75,216.47,216.68,126144.0
2025-06-27 14:37:36+00:00,216.67,216.67,216.338,216.615,58215.0
2025-06-27 14:37:48+00:00,216.61,216.615,216.51,216.545,25552.0
2025-06-27 14:38:00+00:00,216.55,216.5965,216.5,216.535,27098.0
2025-06-27 14:38:12+00:00,216.535,216.63,216.52,216.59,27540.0
2025-06-27 14:38:24+00:00,216.6,216.66,216.585,216.6589,14668.0
2025-06-27 14:38:36+00:00,216.65,216.725,216.6499,216.685,35687.0
2025-06-27 14:38:48+00:00,216.685,216.74,216.67,216.73,12839.0
2025-06-27 14:39:00+00:00,216.73,216.75,216.6069,216.725,52212.0
2025-06-27 14:39:12+00:00,216.73,216.75,216.69,216.7,59390.0
2025-06-27 14:39:24+00:00,216.705,216.71,216.615,216.65,25972.0
2025-06-27 14:39:36+00:00,216.655,216.7089,216.655,216.68,7405.0
2025-06-27 14:39:48+00:00,216.68,216.71,216.66,216.705,13280.0
2025-06-27 14:40:00+00:00,216.71,216.77,216.7,216.755,28230.0
2025-06-27 14:40:12+00:00,216.745,216.765,216.72,216.755,15138.0
2025-06-27 14:40:24+00:00,216.75,216.808,216.75,216.79,12356.0
2025-06-27 14:40:36+00:00,216.7851,216.81,216.765,216.79,16611.0
2025-06-27 14:40:48+00:00,216.78,216.78,216.7,216.725,27657.0
2025-06-27 14:41:00+00:00,216.73,216.765,216.72,216.74,8215.0
2025-06-27 14:41:12+00:00,216.745,216.75,216.5445,216.715,22414.0
2025-06-27 14:41:24+00:00,216.715,216.745,216.7,216.745,16727.0
2025-06-27 14:41:36+00:00,216.75,216.805,216.5522,216.8,12343.0
2025-06-27 14:41:48+00:00,216.8,216.8,216.74,216.79,14561.0
2025-06-27 14:42:00+00:00,216.79,216.8099,216.746,216.78,4018.0
2025-06-27 14:42:12+00:00,216.785,216.83,216.5862,216.8199,7755.0
2025-06-27 14:42:24+00:00,216.8299,216.88,216.82,216.86,17597.0
2025-06-27 14:42:36+00:00,216.87,216.9,216.8416,216.855,48314.0
2025-06-27 14:42:48+00:00,216.85,216.9,216.845,216.9,19229.0
2025-06-27 14:43:00+00:00,216.91,216.938,216.866,216.92,9555.0
2025-06-27 14:43:12+00:00,216.925,216.93,216.91,216.92,22412.0
2025-06-27 14:43:24+00:00,216.915,216.965,216.905,216.96,17219.0
2025-06-27 14:43:36+00:00,216.968,217.03,216.9326,217.02,56307.0
2025-06-27 14:43:48+00:00,217.02,217.03,217.005,217.03,11064.0
2025-06-27 14:44:00+00:00,217.04,217.045,216.9769,217.0191,8278.0
2025-06-27 14:44:12+00:00,217.02,217.03,217.0026,217.01,7825.0
2025-06-27 14:44:24+00:00,217.01,217.01,216.9396,216.995,17311.0
2025-06-27 14:44:36+00:00,216.995,217.0201,216.995,217.02,7524.0
2025-06-27 14:44:48+00:00,217.025,217.058,216.9692,217.0435,8343.0
2025-06-27 14:45:00+00:00,217.05,217.08,217.0243,217.05,20757.0
2025-06-27 14:45:12+00:00,217.05,217.055,215.4945,217.02,78977.0
2025-06-27 14:45:24+00:00,217.0261,217.0261,216.96,216.965,27010.0
2025-06-27 14:45:36+00:00,216.965,217.0,216.7395,216.99,11929.0
2025-06-27 14:45:48+00:00,216.995,217.02,216.9939,217.002,16695.0
2025-06-27 14:46:00+00:00,216.99,217.005,216.7553,216.98,11814.0
2025-06-27 14:46:12+00:00,216.98,217.01,216.97,217.0,23823.0
