timestamp,close,high,low,trade_count,open,volume,vwap
2026-03-03 14:50:00+00:00,93.6,93.645,93.215,3111,93.215,191744,93.414131
2026-03-03 14:51:00+00:00,93.612,93.77,93.585,2269,93.59,153030,93.698168
2026-03-03 14:52:00+00:00,93.71,93.78,93.57,2159,93.62,154527,93.699292
2026-03-03 14:53:00+00:00,93.5963,93.74,93.52,1668,93.7,87202,93.644434
2026-03-03 14:54:00+00:00,93.57,93.67,93.49,2150,93.595,113481,93.590517
2026-03-03 14:55:00+00:00,93.46,93.6,93.445,2166,93.58,118019,93.533344
2026-03-03 14:56:00+00:00,93.59,93.63,93.4196,2204,93.49,131425,93.495198
2026-03-03 14:57:00+00:00,93.3,93.81,93.23,2956,93.62,157336,93.476663
2026-03-03 14:58:00+00:00,93.1772,93.42,93.11,2062,93.3,122436,93.245917
2026-03-03 14:59:00+00:00,93.25,93.26,93.125,1260,93.17,76968,93.197774
2026-03-03 15:00:00+00:00,93.08,93.38,93.02,2265,93.27,151323,93.223811
2026-03-03 15:01:00+00:00,93.39,93.395,93.08,1122,93.09,73269,93.235134
2026-03-03 15:02:00+00:00,93.657,93.67,93.41,1984,93.41,112909,93.564447
2026-03-03 15:03:00+00:00,93.4,94.02,93.4,3568,93.66,212238,93.763597
2026-03-03 15:04:00+00:00,93.2801,93.41,93.21,1372,93.38,70062,93.30068
2026-03-03 15:05:00+00:00,93.22,93.35,93.155,1987,93.29,114174,93.230025
2026-03-03 15:06:00+00:00,93.28,93.28,93.13,1633,93.235,98669,93.202748
2026-03-03 15:07:00+00:00,93.395,93.51,93.29,1449,93.29,75640,93.411712
2026-03-03 15:08:00+00:00,93.49,93.515,93.335,1644,93.41,81511,93.425941
2026-03-03 15:09:00+00:00,93.595,93.7,93.49,1220,93.49,62317,93.60346
2026-03-03 15:10:00+00:00,93.67,93.72,93.5,868,93.565,55213,93.608057
2026-03-03 15:11:00+00:00,93.515,93.72,93.51,1479,93.7,78691,93.607753
2026-03-03 15:12:00+00:00,93.6581,93.73,93.5,1135,93.5,70670,93.643736
2026-03-03 15:13:00+00:00,93.76,93.87,93.67,1371,93.67,70417,93.771872
2026-03-03 15:14:00+00:00,93.765,93.815,93.63,1389,93.77,77529,93.731154
2026-03-03 15:15:00+00:00,93.71,93.98,93.71,1246,93.76,65397,93.879373
2026-03-03 15:16:00+00:00,93.53,93.7,93.51,1642,93.7,89009,93.6025
2026-03-03 15:17:00+00:00,93.67,93.7,93.5,1847,93.53,118058,93.608967
2026-03-03 15:18:00+00:00,93.68,93.72,93.61,1002,93.66,54815,93.670471
2026-03-03 15:19:00+00:00,93.7,93.72,93.56,1053,93.67,56212,93.631876
2026-03-03 15:20:00+00:00,93.86,93.91,93.7,1544,93.7,81824,93.857191
2026-03-03 15:21:00+00:00,94.04,94.08,93.85,2251,93.875,164547,94.030829
2026-03-03 15:22:00+00:00,94.01,94.05,93.92,1450,94.01,73615,93.992476
2026-03-03 15:23:00+00:00,94.085,94.17,93.9589,1615,94.02,84367,94.01936
2026-03-03 15:24:00+00:00,94.05,94.26,94.04,1566,94.099,82635,94.139815
2026-03-03 15:25:00+00:00,94.04,94.07,93.94,2358,94.03,127714,93.999506
2026-03-03 15:26:00+00:00,94.01,94.1,93.945,2021,94.05,107898,94.052839
2026-03-03 15:27:00+00:00,94.19,94.29,93.98,2047,94.0161,101017,94.153377
2026-03-03 15:28:00+00:00,94.33,94.36,94.1699,1902,94.2,96892,94.289368
2026-03-03 15:29:00+00:00,94.2272,94.37,94.22,1906,94.33,109235,94.304
2026-03-03 15:30:00+00:00,94.16,94.29,94.1001,1917,94.225,119227,94.208737
2026-03-03 15:31:00+00:00,94.1,94.19,94.095,1693,94.15,90438,94.141285
2026-03-03 15:32:00+00:00,94.03,94.135,94.0,1415,94.11,103076,94.061292
2026-03-03 15:33:00+00:00,93.93,94.19,93.93,1372,94.025,81801,94.060942
