timestamp,close,high,low,trade_count,open,volume,vwap
2026-03-02 15:59:00+00:00,605.685,605.8,605.55,2689,605.685,103745,605.649977
2026-03-02 16:00:00+00:00,605.25,605.73,605.14,3837,605.68,207279,605.504128
2026-03-02 16:01:00+00:00,605.29,605.44,604.94,3980,605.22,183692,605.25282
2026-03-02 16:02:00+00:00,605.21,605.42,605.05,3812,605.29,159879,605.235908
2026-03-02 16:03:00+00:00,605.22,605.42,605.13,3568,605.185,129379,605.256678
2026-03-02 16:04:00+00:00,605.8501,605.885,605.16,3623,605.23,139498,605.607053
2026-03-02 16:05:00+00:00,606.065,606.1101,605.59,4425,605.86,221649,605.82507
2026-03-02 16:06:00+00:00,605.96,606.35,605.84,3930,606.075,185229,606.094027
2026-03-02 16:07:00+00:00,606.34,606.47,605.86,3575,605.95,144945,606.206846
2026-03-02 16:08:00+00:00,606.73,606.77,606.29,4753,606.34,275987,606.623028
2026-03-02 16:09:00+00:00,606.9863,606.99,606.72,4326,606.73,216228,606.894098
2026-03-02 16:10:00+00:00,606.69,607.07,606.66,4852,606.98,233218,606.893454
2026-03-02 16:11:00+00:00,606.99,607.27,606.59,4744,606.72,226278,606.871033
2026-03-02 16:12:00+00:00,606.9,606.99,606.82,3267,606.97,115788,606.905727
2026-03-02 16:13:00+00:00,606.88,607.11,606.81,3456,606.89,128767,606.932393
2026-03-02 16:14:00+00:00,606.86,606.965,606.75,2918,606.9,91967,606.868495
2026-03-02 16:15:00+00:00,606.37,606.91,606.26,3923,606.84,165770,606.548881
2026-03-02 16:16:00+00:00,606.27,606.43,606.19,2950,606.36,112023,606.302455
2026-03-02 16:17:00+00:00,606.0503,606.52,606.025,4254,606.275,199522,606.23794
2026-03-02 16:18:00+00:00,606.4,606.55,606.01,3742,606.05,162829,606.240578
2026-03-02 16:19:00+00:00,605.87,606.4,605.7763,3296,606.4,127947,606.085466
2026-03-02 16:20:00+00:00,605.68,605.87,605.49,3740,605.84,165535,605.715925
2026-03-02 16:21:00+00:00,605.6,605.95,605.53,3304,605.7,138567,605.710947
2026-03-02 16:22:00+00:00,605.685,605.79,605.5586,2820,605.6,95444,605.678292
2026-03-02 16:23:00+00:00,605.79,605.92,605.63,2856,605.69,92570,605.806863
2026-03-02 16:24:00+00:00,605.68,605.87,605.57,3005,605.78,212516,605.716272
2026-03-02 16:25:00+00:00,605.31,605.73,605.24,3262,605.67,140709,605.462192
2026-03-02 16:26:00+00:00,604.84,605.37,604.78,3746,605.34,146866,605.046442
2026-03-02 16:27:00+00:00,604.04,604.92,603.9987,5649,604.84,312542,604.41443
2026-03-02 16:28:00+00:00,604.1999,604.34,603.95,4443,604.03,311873,604.15704
2026-03-02 16:29:00+00:00,604.32,604.43,604.13,4043,604.18,182969,604.284207
2026-03-02 16:30:00+00:00,604.7,604.97,604.23,5711,604.3,418078,604.748897
2026-03-02 16:31:00+00:00,604.325,604.73,604.29,4507,604.71,182010,604.488605
2026-03-02 16:32:00+00:00,604.49,604.67,604.235,3715,604.31,133419,604.452662
2026-03-02 16:33:00+00:00,604.34,604.52,604.17,4061,604.5,151031,604.303487
2026-03-02 16:34:00+00:00,605.21,605.33,604.21,6919,604.35,339106,604.795771
2026-03-02 16:35:00+00:00,605.41,605.43,604.81,4159,605.2,192760,605.055184
2026-03-02 16:36:00+00:00,605.61,605.77,605.36,3970,605.4,173846,605.553092
2026-03-02 16:37:00+00:00,606.03,606.1401,605.61,3621,605.61,152983,605.94411
2026-03-02 16:38:00+00:00,606.5,606.57,605.98,3491,606.03,146533,606.267914
2026-03-02 16:39:00+00:00,606.71,606.71,606.3199,3987,606.51,206588,606.514299
2026-03-02 16:40:00+00:00,606.99,607.24,606.65,4299,606.7,233409,606.999502
2026-03-02 16:41:00+00:00,607.585,607.62,606.97,4258,606.99,190249,607.327113
2026-03-02 16:42:00+00:00,607.46,607.6175,607.3,3652,607.59,267270,607.421028
2026-03-02 16:43:00+00:00,607.67,607.81,607.36,3232,607.4762,127225,607.57032
2026-03-02 16:44:00+00:00,607.8318,607.98,607.65,3158,607.67,153167,607.832875
2026-03-02 16:45:00+00:00,608.03,608.1,607.79,3757,607.85,165430,607.966387
2026-03-02 16:46:00+00:00,608.085,608.2,607.91,3705,608.03,181105,608.04929
2026-03-02 16:47:00+00:00,608.3301,608.42,607.84,4748,608.09,253600,608.157329
2026-03-02 16:48:00+00:00,607.96,608.47,607.695,5043,608.33,255626,608.109571
2026-03-02 16:49:00+00:00,607.91,608.18,607.81,3909,607.97,155386,607.980988
2026-03-02 16:50:00+00:00,607.6884,607.98,607.53,4387,607.91,209157,607.722286
2026-03-02 16:51:00+00:00,607.61,607.75,607.405,3691,607.68,161012,607.531069
2026-03-02 16:52:00+00:00,607.975,608.1399,607.52,3906,607.59,165224,607.802303
2026-03-02 16:53:00+00:00,608.1193,608.16,607.95,3274,607.99,142030,608.052603
2026-03-02 16:54:00+00:00,607.895,608.12,607.84,3074,608.11,116823,607.962705
2026-03-02 16:55:00+00:00,608.33,608.36,607.67,3878,607.89,173259,608.013611
2026-03-02 16:56:00+00:00,608.2,608.34,608.13,2962,608.31,115125,608.238505
2026-03-02 16:57:00+00:00,608.21,608.35,608.14,2999,608.2,104213,608.2488
2026-03-02 16:58:00+00:00,608.52,608.5699,608.089,3246,608.2,150599,608.329194
2026-03-02 16:59:00+00:00,608.302,608.52,608.24,3354,608.52,130206,608.392443
2026-03-02 17:00:00+00:00,608.24,608.36,608.07,3620,608.31,202071,608.244287
2026-03-02 17:01:00+00:00,607.91,608.27,607.88,2642,608.25,88392,608.079935
2026-03-02 17:02:00+00:00,607.86,608.12,607.81,3384,607.91,142635,607.990069
2026-03-02 17:03:00+00:00,607.99,608.03,607.73,2576,607.855,77132,607.859587
2026-03-02 17:04:00+00:00,608.25,608.325,607.96,2862,607.96,114850,608.169831
2026-03-02 17:05:00+00:00,608.21,608.44,608.16,2622,608.25,96519,608.269759
2026-03-02 17:06:00+00:00,608.275,608.485,608.2,2649,608.2,96695,608.375162
2026-03-02 17:07:00+00:00,607.965,608.33,607.935,2983,608.29,106199,608.126308
2026-03-02 17:08:00+00:00,608.01,608.16,607.86,2601,607.96,102323,608.000603
2026-03-02 17:09:00+00:00,608.235,608.28,607.86,2546,608.01,87959,608.151799
2026-03-02 17:10:00+00:00,608.02,608.3,607.92,2601,608.23,84009,608.084829
2026-03-02 17:11:00+00:00,608.09,608.09,607.832,2594,608.01,80238,607.954278
2026-03-02 17:12:00+00:00,607.83,608.09,607.77,3270,608.09,118865,607.894415
2026-03-02 17:13:00+00:00,608.15,608.175,607.7,2707,607.85,97843,607.993744
2026-03-02 17:14:00+00:00,608.24,608.36,608.11,2927,608.14,107788,608.248678
2026-03-02 17:15:00+00:00,608.97,608.99,608.21,4146,608.25,191559,608.654448
2026-03-02 17:16:00+00:00,608.92,609.1,608.78,2784,608.98,143859,608.915792
2026-03-02 17:17:00+00:00,608.96,608.9895,608.8,1711,608.92,102133,608.895776
2026-03-02 17:18:00+00:00,608.78,609.01,608.7,2147,608.96,124801,608.842219
2026-03-02 17:19:00+00:00,608.99,609.1,608.78,1870,608.78,114904,608.958451
2026-03-02 17:20:00+00:00,609.012,609.1277,608.95,2143,608.995,106026,609.016207
2026-03-02 17:21:00+00:00,609.0499,609.09,608.91,2404,609.02,155608,609.003574
2026-03-02 17:22:00+00:00,609.01,609.27,608.76,3118,609.06,171796,608.971705
2026-03-02 17:23:00+00:00,609.1,609.22,608.96,1509,609.01,73734,609.09081
2026-03-02 17:24:00+00:00,609.18,609.36,609.1,1931,609.1,116320,609.224295
2026-03-02 17:25:00+00:00,608.91,609.19,608.81,1772,609.171,101978,608.980024
2026-03-02 17:26:00+00:00,608.63,608.91,608.57,1918,608.89,95272,608.697222
2026-03-02 17:27:00+00:00,608.59,608.6666,608.5,1664,608.625,87511,608.572055
2026-03-02 17:28:00+00:00,608.78,608.85,608.53,1560,608.59,83475,608.685417
2026-03-02 17:29:00+00:00,608.605,608.87,608.6,1681,608.78,109517,608.743817
2026-03-02 17:30:00+00:00,608.6125,608.7,608.4517,1812,608.59,115850,608.576782
2026-03-02 17:31:00+00:00,608.59,608.72,608.33,1638,608.62,96710,608.504298
2026-03-02 17:32:00+00:00,608.46,608.87,608.46,2024,608.58,97061,608.676278
2026-03-02 17:33:00+00:00,608.46,608.53,608.27,1325,608.4516,57131,608.411969
2026-03-02 17:34:00+00:00,608.22,608.515,608.195,1416,608.455,84771,608.334357
2026-03-02 17:35:00+00:00,608.36,608.45,608.18,1585,608.23,81541,608.313171
2026-03-02 17:36:00+00:00,608.8125,608.8125,608.26,1899,608.35,112555,608.549591
2026-03-02 17:37:00+00:00,608.6069,608.835,608.595,1515,608.81,72693,608.765681
2026-03-02 17:38:00+00:00,608.24,608.7,608.18,2780,608.62,175799,608.28722
2026-03-02 17:39:00+00:00,608.32,608.36,608.1501,1316,608.26,53701,608.28099
2026-03-02 17:40:00+00:00,608.28,608.46,608.15,1983,608.33,98716,608.321979
2026-03-02 17:41:00+00:00,608.67,608.8301,608.285,2269,608.29,121662,608.634415
2026-03-02 17:42:00+00:00,608.685,608.73,608.57,2006,608.67,87469,608.657101
2026-03-02 17:43:00+00:00,608.54,608.85,608.5012,2054,608.7,106517,608.674876
2026-03-02 17:44:00+00:00,608.63,608.69,608.42,1650,608.5529,78230,608.559814
2026-03-02 17:45:00+00:00,608.61,608.71,608.55,1554,608.63,75761,608.630528
2026-03-02 17:46:00+00:00,608.77,608.8,608.61,1276,608.63,87338,608.748994
2026-03-02 17:47:00+00:00,608.7299,608.96,608.7,1204,608.78,53299,608.820626
2026-03-02 17:48:00+00:00,608.57,608.78,608.462,2463,608.73,121347,608.586318
2026-03-02 17:49:00+00:00,608.69,608.74,608.4,2092,608.58,102359,608.587991
2026-03-02 17:50:00+00:00,608.66,608.73,608.47,2303,608.71,128644,608.590605
2026-03-02 17:51:00+00:00,609.07,609.33,608.6301,3612,608.66,209008,609.053305
2026-03-02 17:52:00+00:00,609.15,609.1701,608.98,1784,609.08,86261,609.101578
2026-03-02 17:53:00+00:00,609.04,609.15,608.9282,1440,609.14,71937,609.041708
2026-03-02 17:54:00+00:00,609.04,609.15,608.99,1302,609.0422,59696,609.062786
2026-03-02 17:55:00+00:00,608.92,609.06,608.83,1466,609.05,73875,608.924964
2026-03-02 17:56:00+00:00,608.62,608.97,608.58,1940,608.9407,91989,608.744154
2026-03-02 17:57:00+00:00,608.72,608.72,608.55,1681,608.62,85687,608.596082
2026-03-02 17:58:00+00:00,609.01,609.01,608.68,1591,608.71,75852,608.895433
2026-03-02 17:59:00+00:00,609.095,609.22,609.0,1956,609.01,96596,609.128086
2026-03-02 18:00:00+00:00,609.09,609.23,608.99,2143,609.095,117091,609.126604
2026-03-02 18:01:00+00:00,609.12,609.21,608.995,1351,609.08,70993,609.075788
2026-03-02 18:02:00+00:00,609.09,609.3,609.08,1536,609.11,75894,609.21355
2026-03-02 18:03:00+00:00,608.98,609.1,608.86,1464,609.09,84830,608.953875
2026-03-02 18:04:00+00:00,609.11,609.135,608.9,950,608.99,42807,608.984273
2026-03-02 18:05:00+00:00,609.07,609.29,609.07,1587,609.15,79070,609.197386
2026-03-02 18:06:00+00:00,609.02,609.16,608.95,1768,609.07,95068,609.034723
2026-03-02 18:07:00+00:00,609.105,609.15,608.9497,1281,609.02,58250,609.052275
2026-03-02 18:08:00+00:00,608.85,609.12,608.82,1323,609.11,71091,608.927024
2026-03-02 18:09:00+00:00,608.64,608.88,608.64,1188,608.85,60679,608.788127
2026-03-02 18:10:00+00:00,608.57,608.73,608.51,1450,608.64,80900,608.617441
2026-03-02 18:11:00+00:00,608.64,608.73,608.47,1628,608.57,88691,608.593812
2026-03-02 18:12:00+00:00,608.419,608.71,608.415,2137,608.66,110937,608.533257
2026-03-02 18:13:00+00:00,608.635,608.68,608.41,1055,608.41,46563,608.571552
2026-03-02 18:14:00+00:00,608.72,608.79,608.61,983,608.64,48678,608.70386
2026-03-02 18:15:00+00:00,608.5599,608.7489,608.53,1415,608.725,92305,608.622821
2026-03-02 18:16:00+00:00,608.55,608.63,608.49,1644,608.56,83653,608.541576
2026-03-02 18:17:00+00:00,608.64,608.75,608.54,1142,608.55,52106,608.671646
2026-03-02 18:18:00+00:00,608.63,608.75,608.55,1227,608.66,47910,608.652975
2026-03-02 18:19:00+00:00,608.39,608.67,608.3488,1332,608.63,67472,608.46211
2026-03-02 18:20:00+00:00,608.23,608.43,608.2,1518,608.41,78666,608.283916
2026-03-02 18:21:00+00:00,608.22,608.37,608.14,1794,608.22,89546,608.270525
2026-03-02 18:22:00+00:00,608.1899,608.29,607.92,2168,608.22,114032,608.122571
2026-03-02 18:23:00+00:00,608.09,608.21,608.03,1224,608.19,59793,608.117299
2026-03-02 18:24:00+00:00,608.13,608.31,608.025,1437,608.1,77806,608.18424
2026-03-02 18:25:00+00:00,607.95,608.14,607.85,2026,608.1,133762,607.969746
2026-03-02 18:26:00+00:00,608.39,608.39,607.9,1570,607.9399,107392,608.11449
2026-03-02 18:27:00+00:00,608.295,608.51,608.28,1044,608.39,55257,608.389503
2026-03-02 18:28:00+00:00,608.57,608.63,608.28,1320,608.32,94826,608.485643
2026-03-02 18:29:00+00:00,608.4,608.59,608.29,1256,608.57,79952,608.460012
2026-03-02 18:30:00+00:00,608.13,608.48,608.05,2205,608.4,111193,608.263215
2026-03-02 18:31:00+00:00,608.09,608.22,607.98,2402,608.13,157345,608.105165
2026-03-02 18:32:00+00:00,608.38,608.41,607.95,1796,608.09,95507,608.14122
2026-03-02 18:33:00+00:00,608.23,608.44,608.19,1241,608.37,54685,608.305133
2026-03-02 18:34:00+00:00,608.115,608.245,608.065,1446,608.22,69470,608.176343
2026-03-02 18:35:00+00:00,608.01,608.115,607.86,1794,608.11,663934,607.979178
2026-03-02 18:36:00+00:00,607.92,608.03,607.88,1409,608.005,62992,607.964491
2026-03-02 18:37:00+00:00,607.78,607.93,607.68,1848,607.92,118401,607.780457
2026-03-02 18:38:00+00:00,607.83,607.87,607.54,2436,607.79,134186,607.706096
2026-03-02 18:39:00+00:00,607.75,607.87,607.7,1478,607.83,81771,607.774016
2026-03-02 18:40:00+00:00,607.65,607.75,607.58,1393,607.75,70035,607.665813
2026-03-02 18:41:00+00:00,607.63,607.715,607.52,1613,607.65,91124,607.60781
2026-03-02 18:42:00+00:00,607.6,607.7,607.52,1421,607.62,76756,607.622586
2026-03-02 18:43:00+00:00,607.99,608.13,607.61,1951,607.62,136319,607.911421
2026-03-02 18:44:00+00:00,608.03,608.06,607.93,1001,607.98,45841,608.003411
2026-03-02 18:45:00+00:00,607.825,608.05,607.69,1444,608.04,75410,607.875251
2026-03-02 18:46:00+00:00,607.48,607.83,607.46,1725,607.83,101439,607.676039
2026-03-02 18:47:00+00:00,607.19,607.49,607.0,3280,607.49,238844,607.219021
2026-03-02 18:48:00+00:00,607.66,607.7,607.13,2049,607.19,146698,607.413214
2026-03-02 18:49:00+00:00,607.51,607.72,607.485,1372,607.67,109281,607.608315
2026-03-02 18:50:00+00:00,607.55,607.69,607.49,819,607.5,46840,607.586155
2026-03-02 18:51:00+00:00,607.23,607.68,607.17,1556,607.55,93987,607.452785
2026-03-02 18:52:00+00:00,607.225,607.37,607.11,1268,607.23,81132,607.238244
2026-03-02 18:53:00+00:00,607.38,607.4363,607.12,1179,607.23,67295,607.299346
2026-03-02 18:54:00+00:00,607.35,607.45,607.3,1080,607.37,60319,607.373828
2026-03-02 18:55:00+00:00,607.0599,607.38,607.01,1877,607.34,130163,607.247456
2026-03-02 18:56:00+00:00,607.26,607.27,607.025,1338,607.05,104397,607.159052
2026-03-02 18:57:00+00:00,607.07,607.27,607.0613,1215,607.27,64770,607.162911
2026-03-02 18:58:00+00:00,606.93,607.13,606.76,2703,607.07,170464,606.924913
2026-03-02 18:59:00+00:00,606.85,607.135,606.81,1492,606.93,102841,606.956529
2026-03-02 19:00:00+00:00,606.835,606.95,606.73,1904,606.86,133109,606.840056
2026-03-02 19:01:00+00:00,606.96,607.24,606.8,2067,606.8375,186915,607.028479
2026-03-02 19:02:00+00:00,607.12,607.13,606.8,1573,606.95,122454,606.968094
2026-03-02 19:03:00+00:00,607.23,607.31,607.03,1756,607.1299,111950,607.183623
2026-03-02 19:04:00+00:00,607.45,607.53,607.17,1702,607.21,131804,607.401338
2026-03-02 19:05:00+00:00,607.34,607.53,607.24,1157,607.46,81128,607.354188
2026-03-02 19:06:00+00:00,607.53,607.63,607.25,1164,607.33,99223,607.449567
2026-03-02 19:07:00+00:00,607.51,607.64,607.42,1190,607.54,92607,607.538177
2026-03-02 19:08:00+00:00,607.64,607.74,607.46,1493,607.49,135710,607.616977
2026-03-02 19:09:00+00:00,608.211,608.27,607.48,1939,607.64,148727,607.839529
2026-03-02 19:10:00+00:00,608.3101,608.38,608.18,1716,608.2,129201,608.276889
2026-03-02 19:11:00+00:00,608.64,608.6863,608.18,2284,608.3099,178211,608.377995
2026-03-02 19:12:00+00:00,608.75,608.81,608.53,2211,608.64,153578,608.656537
2026-03-02 19:13:00+00:00,608.59,608.81,608.59,1290,608.75,77387,608.707736
2026-03-02 19:14:00+00:00,608.7334,608.82,608.519,1372,608.58,91857,608.633591
2026-03-02 19:15:00+00:00,609.12,609.34,608.71,3323,608.72,225436,609.065614
2026-03-02 19:16:00+00:00,609.41,609.42,609.105,2476,609.11,192759,609.278145
2026-03-02 19:17:00+00:00,609.4099,609.6,609.35,2091,609.41,147866,609.460832
2026-03-02 19:18:00+00:00,609.375,609.43,609.235,1658,609.4,97973,609.336064
2026-03-02 19:19:00+00:00,609.3,609.46,609.1363,2440,609.38,158266,609.272167
2026-03-02 19:20:00+00:00,609.46,609.56,609.22,2866,609.29,163925,609.399528
2026-03-02 19:21:00+00:00,609.5,609.66,609.35,2659,609.44,150977,609.498029
2026-03-02 19:22:00+00:00,609.45,609.57,609.39,2373,609.51,149344,609.471513
2026-03-02 19:23:00+00:00,609.275,609.47,609.19,2280,609.42,120633,609.315621
2026-03-02 19:24:00+00:00,609.06,609.26,609.0505,2022,609.26,132432,609.136614
2026-03-02 19:25:00+00:00,608.945,609.16,608.91,2306,609.063,137984,609.025744
2026-03-02 19:26:00+00:00,609.3,609.32,608.915,1602,608.98,96527,609.102005
2026-03-02 19:27:00+00:00,609.39,609.5,609.19,2381,609.29,139924,609.365325
2026-03-02 19:28:00+00:00,609.32,609.455,609.3,1759,609.4,118376,609.365544
2026-03-02 19:29:00+00:00,609.425,609.57,609.29,2347,609.31,158879,609.432874
2026-03-02 19:30:00+00:00,609.52,609.74,609.41,3099,609.425,275874,609.574677
2026-03-02 19:31:00+00:00,609.29,609.54,609.23,2980,609.53,166871,609.374593
2026-03-02 19:32:00+00:00,609.36,609.54,609.23,2389,609.29,145387,609.416907
2026-03-02 19:33:00+00:00,609.48,609.555,609.24,2009,609.3537,111070,609.422684
2026-03-02 19:34:00+00:00,609.6,609.69,609.48,1972,609.49,124122,609.631579
2026-03-02 19:35:00+00:00,609.61,609.72,609.57,1595,609.6,99012,609.647502
2026-03-02 19:36:00+00:00,609.75,609.77,609.55,1504,609.61,100413,609.67004
2026-03-02 19:37:00+00:00,609.8099,609.87,609.71,1605,609.76,92010,609.780243
2026-03-02 19:38:00+00:00,609.66,609.83,609.62,1602,609.81,99522,609.702609
2026-03-02 19:39:00+00:00,609.53,609.73,609.51,1476,609.66,91917,609.591093
2026-03-02 19:40:00+00:00,609.595,609.7,609.53,1109,609.53,58098,609.641863
2026-03-02 19:41:00+00:00,609.645,609.77,609.56,868,609.6,49353,609.676832
2026-03-02 19:42:00+00:00,609.57,609.66,609.485,1798,609.625,243249,609.587004
2026-03-02 19:43:00+00:00,609.31,609.6,609.3,2679,609.57,174161,609.394157
2026-03-02 19:44:00+00:00,609.36,609.4,609.275,1083,609.31,58453,609.35723
2026-03-02 19:45:00+00:00,609.44,609.56,609.37,1497,609.37,83397,609.50385
2026-03-02 19:46:00+00:00,609.54,609.69,609.38,1776,609.44,108072,609.554141
2026-03-02 19:47:00+00:00,609.8,609.92,609.53,2207,609.54,124176,609.760698
2026-03-02 19:48:00+00:00,609.82,609.87,609.79,1678,609.8,97283,609.826505
2026-03-02 19:49:00+00:00,609.8,609.82,609.71,1200,609.81,74373,609.770791
2026-03-02 19:50:00+00:00,609.73,609.82,609.54,1011,609.8,55205,609.664996
2026-03-02 19:51:00+00:00,609.76,609.86,609.67,1431,609.73,90820,609.764215
2026-03-02 19:52:00+00:00,609.805,609.83,609.69,947,609.76,56388,609.772538
2026-03-02 19:53:00+00:00,609.66,609.83,609.62,1249,609.8,86114,609.737161
