timestamp,close,high,low,trade_count,open,volume,vwap
2026-03-04 17:21:00+00:00,488.49,488.6729,488.49,322,488.65,14094,488.62904
2026-03-04 17:22:00+00:00,488.34,488.43,488.29,122,488.43,5720,488.360326
2026-03-04 17:23:00+00:00,488.35,488.52,488.34,208,488.3501,15590,488.410488
2026-03-04 17:24:00+00:00,488.6,488.6,488.35,88,488.36,6087,488.405998
2026-03-04 17:25:00+00:00,488.55,488.8,488.55,104,488.6,5311,488.677875
2026-03-04 17:26:00+00:00,488.64,488.64,488.535,33,488.61,1359,488.574371
2026-03-04 17:27:00+00:00,488.35,488.6,488.35,173,488.6,9197,488.526733
2026-03-04 17:28:00+00:00,488.37,488.4675,488.36,116,488.38,4146,488.441703
2026-03-04 17:29:00+00:00,488.23,488.38,488.19,183,488.38,10581,488.236536
2026-03-04 17:30:00+00:00,488.07,488.32,488.07,115,488.22,4480,488.215473
2026-03-04 17:31:00+00:00,487.91,488.03,487.79,135,488.02,6726,487.933066
2026-03-04 17:32:00+00:00,487.72,487.959,487.6401,168,487.89,9219,487.817668
2026-03-04 17:33:00+00:00,488.0,488.01,487.62,127,487.685,6742,487.817011
2026-03-04 17:34:00+00:00,488.225,488.23,487.96,122,488.0,6757,488.120675
2026-03-04 17:35:00+00:00,488.27,488.47,488.26,230,488.295,13774,488.393639
2026-03-04 17:36:00+00:00,488.42,488.42,488.3,21,488.32,644,488.336674
2026-03-04 17:37:00+00:00,488.25,488.39,488.25,105,488.36,4531,488.314279
2026-03-04 17:38:00+00:00,488.3153,488.3153,488.1,146,488.25,7946,488.198114
2026-03-04 17:39:00+00:00,488.57,488.63,488.38,280,488.39,16016,488.516783
2026-03-04 17:40:00+00:00,488.64,488.72,488.55,241,488.56,15921,488.649894
2026-03-04 17:41:00+00:00,488.505,488.6301,488.45,105,488.6301,5971,488.528207
2026-03-04 17:42:00+00:00,488.38,488.45,488.3,155,488.45,7292,488.373457
2026-03-04 17:43:00+00:00,488.42,488.42,488.3,92,488.32,5942,488.330356
2026-03-04 17:44:00+00:00,488.45,488.48,488.35,171,488.39,7036,488.395346
2026-03-04 17:45:00+00:00,488.52,488.565,488.425,79,488.45,4351,488.538492
2026-03-04 17:46:00+00:00,488.52,488.67,488.5141,80,488.5141,3400,488.57034
2026-03-04 17:47:00+00:00,488.62,488.63,488.44,108,488.56,4397,488.507994
2026-03-04 17:48:00+00:00,488.65,488.65,488.58,157,488.61,7872,488.601834
2026-03-04 17:49:00+00:00,488.62,488.71,488.6,136,488.67,7565,488.666624
2026-03-04 17:50:00+00:00,488.625,488.71,488.58,183,488.635,9304,488.64496
2026-03-04 17:51:00+00:00,488.56,488.81,488.56,196,488.71,10325,488.69906
2026-03-04 17:52:00+00:00,488.59,488.59,488.48,161,488.54,6755,488.546554
2026-03-04 17:53:00+00:00,488.79,488.88,488.56,612,488.58,39862,488.795214
2026-03-04 17:54:00+00:00,488.8,488.88,488.72,366,488.8,22398,488.808227
2026-03-04 17:55:00+00:00,488.79,488.82,488.71,126,488.82,7805,488.767978
2026-03-04 17:56:00+00:00,488.68,488.8083,488.6,304,488.8,17784,488.698212
2026-03-04 17:57:00+00:00,488.61,488.68,488.6,168,488.68,8124,488.633641
2026-03-04 17:58:00+00:00,488.85,488.86,488.62,234,488.64,11057,488.764026
2026-03-04 17:59:00+00:00,488.71,488.85,488.71,156,488.84,8288,488.796844
2026-03-04 18:00:00+00:00,488.83,488.91,488.67,232,488.7,12979,488.805918
2026-03-04 18:01:00+00:00,488.79,488.86,488.73,119,488.84,6531,488.780883
2026-03-04 18:02:00+00:00,488.68,488.79,488.63,188,488.79,12699,488.706044
2026-03-04 18:03:00+00:00,488.72,488.74,488.67,124,488.7149,5769,488.700902
2026-03-04 18:04:00+00:00,488.45,488.69,488.45,195,488.69,10255,488.560185
2026-03-04 18:05:00+00:00,488.53,488.57,488.37,334,488.46,21024,488.457693
2026-03-04 18:06:00+00:00,488.34,488.56,488.29,185,488.53,8758,488.438869
2026-03-04 18:07:00+00:00,488.7,488.71,488.3,107,488.35,4528,488.53755
2026-03-04 18:08:00+00:00,488.63,488.72,488.63,154,488.66,8375,488.676938
2026-03-04 18:09:00+00:00,488.64,488.74,488.64,90,488.66,4194,488.688398
2026-03-04 18:10:00+00:00,488.61,488.66,488.565,137,488.6,7075,488.613625
2026-03-04 18:11:00+00:00,488.5,488.59,488.48,151,488.59,7464,488.543388
2026-03-04 18:12:00+00:00,488.48,488.615,488.46,131,488.51,8339,488.560189
2026-03-04 18:13:00+00:00,488.315,488.51,488.24,226,488.48,14563,488.433547
2026-03-04 18:14:00+00:00,488.145,488.3,488.12,102,488.3,5115,488.202613
2026-03-04 18:15:00+00:00,488.05,488.19,488.04,230,488.12,14985,488.13347
2026-03-04 18:16:00+00:00,488.12,488.15,488.0,97,488.05,4462,488.092106
2026-03-04 18:17:00+00:00,488.08,488.19,488.03,78,488.11,3360,488.094435
2026-03-04 18:18:00+00:00,488.05,488.13,487.91,155,488.08,6448,488.011141
2026-03-04 18:19:00+00:00,487.93,488.04,487.909,72,488.02,4475,487.983682
2026-03-04 18:20:00+00:00,487.92,488.0091,487.79,162,487.87,11531,487.88888
2026-03-04 18:21:00+00:00,488.06,488.08,487.88,82,487.9,5639,487.970004
2026-03-04 18:22:00+00:00,488.04,488.15,488.03,116,488.05,6040,488.07447
2026-03-04 18:23:00+00:00,488.18,488.19,488.03,75,488.07,3410,488.10204
2026-03-04 18:24:00+00:00,488.03,488.24,488.02,170,488.215,8601,488.153891
2026-03-04 18:25:00+00:00,488.01,488.07,487.97,219,488.02,10952,488.013277
2026-03-04 18:26:00+00:00,488.2,488.23,488.0,181,488.0165,8835,488.143713
2026-03-04 18:27:00+00:00,488.26,488.29,488.14,193,488.19,12789,488.219142
2026-03-04 18:28:00+00:00,488.17,488.28,488.14,192,488.24,11727,488.192565
2026-03-04 18:29:00+00:00,488.1912,488.26,488.15,240,488.15,17326,488.205643
2026-03-04 18:30:00+00:00,488.415,488.47,488.23,266,488.24,22330,488.382297
2026-03-04 18:31:00+00:00,488.37,488.39,488.2875,155,488.39,10556,488.324513
2026-03-04 18:32:00+00:00,488.445,488.6,488.4,457,488.41,39314,488.494822
2026-03-04 18:33:00+00:00,488.33,488.44,488.29,206,488.44,18014,488.39005
2026-03-04 18:34:00+00:00,488.38,488.42,488.33,190,488.35,17285,488.364924
2026-03-04 18:35:00+00:00,488.51,488.56,488.4,141,488.4,9602,488.493368
2026-03-04 18:36:00+00:00,488.485,488.61,488.47,283,488.53,26516,488.55376
2026-03-04 18:37:00+00:00,488.56,488.57,488.48,335,488.49,30475,488.520316
2026-03-04 18:38:00+00:00,488.46,488.56,488.4,147,488.55,9551,488.489136
