timestamp,close,high,low,trade_count,open,volume,vwap
2026-03-02 17:39:00+00:00,487.9101,488.17,487.9101,474,487.9456,14703,488.06254
2026-03-02 17:40:00+00:00,487.665,488.04,487.6001,436,487.83,13840,487.840587
2026-03-02 17:41:00+00:00,487.67,487.76,487.49,408,487.6,13338,487.619935
2026-03-02 17:42:00+00:00,487.53,487.77,487.45,371,487.7199,12201,487.627464
2026-03-02 17:43:00+00:00,487.51,487.7,487.45,251,487.51,5880,487.558982
2026-03-02 17:44:00+00:00,487.43,487.53,487.35,288,487.53,6421,487.467847
2026-03-02 17:45:00+00:00,487.81,487.83,487.44,299,487.44,5531,487.700991
2026-03-02 17:46:00+00:00,487.92,487.92,487.5752,349,487.79,16658,487.754762
2026-03-02 17:47:00+00:00,487.91,488.04,487.8733,282,488.0,6051,487.94757
2026-03-02 17:48:00+00:00,487.56,488.01,487.5448,403,488.0,9709,487.809601
2026-03-02 17:49:00+00:00,487.465,487.59,487.21,268,487.57,5610,487.436624
2026-03-02 17:50:00+00:00,487.47,487.5,487.2875,276,487.42,7576,487.414332
2026-03-02 17:51:00+00:00,486.92,487.63,486.875,553,487.44,29907,487.371108
2026-03-02 17:52:00+00:00,487.39,487.39,486.9001,282,486.9001,11117,487.216009
2026-03-02 17:53:00+00:00,487.505,487.52,487.26,269,487.38,6117,487.382822
2026-03-02 17:54:00+00:00,487.31,487.55,487.25,291,487.43,209145,487.405858
2026-03-02 17:55:00+00:00,487.46,487.6166,487.32,342,487.32,158784,487.473273
2026-03-02 17:56:00+00:00,487.51,487.5499,487.2778,222,487.39,4269,487.428912
2026-03-02 17:57:00+00:00,487.64,487.66,487.5,246,487.54,3868,487.56464
2026-03-02 17:58:00+00:00,487.795,487.83,487.59,288,487.68,8735,487.677688
2026-03-02 17:59:00+00:00,487.67,487.9,487.62,318,487.82,10430,487.789671
2026-03-02 18:00:00+00:00,487.65,487.75,487.4314,275,487.67,5399,487.62282
2026-03-02 18:01:00+00:00,487.3,487.66,487.3,214,487.61,6923,487.548238
2026-03-02 18:02:00+00:00,487.0019,487.3502,486.95,285,487.3,10133,487.248081
2026-03-02 18:03:00+00:00,486.97,487.17,486.87,262,487.0,7743,487.002908
2026-03-02 18:04:00+00:00,486.955,487.06,486.9,180,487.0599,3097,486.962651
2026-03-02 18:05:00+00:00,486.61,487.14,486.61,446,487.0,28024,486.793215
2026-03-02 18:06:00+00:00,486.61,486.89,486.52,291,486.63,7668,486.652095
2026-03-02 18:07:00+00:00,486.69,486.86,486.5805,288,486.61,9650,486.704761
2026-03-02 18:08:00+00:00,486.585,486.69,486.37,471,486.69,30059,486.508763
2026-03-02 18:09:00+00:00,486.24,486.5,486.19,370,486.46,12856,486.382442
2026-03-02 18:10:00+00:00,486.57,486.79,486.29,352,486.36,12550,486.537357
2026-03-02 18:11:00+00:00,486.07,486.57,486.0501,590,486.51,34270,486.255616
2026-03-02 18:12:00+00:00,486.4,486.48,486.1,266,486.11,12813,486.290689
2026-03-02 18:13:00+00:00,486.47,486.53,486.33,281,486.43,10340,486.416237
2026-03-02 18:14:00+00:00,486.58,486.6,486.47,165,486.47,3068,486.524383
2026-03-02 18:15:00+00:00,486.9,486.9499,486.555,251,486.59,7644,486.746919
2026-03-02 18:16:00+00:00,487.28,487.28,486.95,299,486.95,14671,487.112222
2026-03-02 18:17:00+00:00,487.27,487.375,487.18,238,487.2449,6932,487.278282
2026-03-02 18:18:00+00:00,487.32,487.41,487.21,238,487.35,5757,487.298392
2026-03-02 18:19:00+00:00,487.28,487.54,487.25,298,487.35,10486,487.402688
2026-03-02 18:20:00+00:00,487.45,487.53,487.27,204,487.28,4646,487.411165
2026-03-02 18:21:00+00:00,487.44,487.46,487.31,224,487.45,72980,487.408664
2026-03-02 18:22:00+00:00,487.17,487.43,487.16,265,487.41,8604,487.324819
2026-03-02 18:23:00+00:00,487.14,487.23,487.0,258,487.23,5530,487.105467
2026-03-02 18:24:00+00:00,486.62,487.13,486.59,256,487.13,8262,486.832509
2026-03-02 18:25:00+00:00,486.78,486.96,486.5,282,486.57,12084,486.723156
2026-03-02 18:26:00+00:00,486.4,486.76,486.4,251,486.75,6753,486.568054
2026-03-02 18:27:00+00:00,486.69,486.76,486.4896,181,486.4896,5007,486.63075
2026-03-02 18:28:00+00:00,487.05,487.21,486.74,208,486.74,8743,487.073165
2026-03-02 18:29:00+00:00,486.84,487.13,486.615,229,487.13,22506,486.877197
2026-03-02 18:30:00+00:00,486.635,486.87,486.43,320,486.85,6548,486.609814
2026-03-02 18:31:00+00:00,486.73,486.84,486.57,382,486.68,14522,486.6743
2026-03-02 18:32:00+00:00,486.42,486.725,486.42,304,486.72,6380,486.531628
2026-03-02 18:33:00+00:00,486.57,486.58,486.42,203,486.48,4277,486.485797
2026-03-02 18:34:00+00:00,486.84,486.85,486.62,295,486.62,10131,486.736171
2026-03-02 18:35:00+00:00,486.68,486.96,486.49,361,486.94,12727,486.661984
2026-03-02 18:36:00+00:00,486.55,486.7413,486.44,232,486.73,6943,486.535818
2026-03-02 18:37:00+00:00,486.17,486.57,486.17,259,486.565,5324,486.330959
2026-03-02 18:38:00+00:00,486.21,486.3,486.16,337,486.195,7453,486.220759
2026-03-02 18:39:00+00:00,486.52,486.57,486.17,297,486.21,15582,486.348089
2026-03-02 18:40:00+00:00,486.655,486.71,486.5233,185,486.5233,3698,486.647431
2026-03-02 18:41:00+00:00,486.72,486.8116,486.5715,225,486.6631,5427,486.69895
2026-03-02 18:42:00+00:00,486.73,486.865,486.65,229,486.6999,9521,486.716829
2026-03-02 18:43:00+00:00,486.97,486.98,486.644,202,486.67,5292,486.752799
2026-03-02 18:44:00+00:00,487.22,487.3,486.93,286,486.93,12803,487.199919
2026-03-02 18:45:00+00:00,487.23,487.31,487.18,247,487.24,6336,487.246161
2026-03-02 18:46:00+00:00,487.3716,487.47,487.27,343,487.3,12091,487.367316
2026-03-02 18:47:00+00:00,487.84,487.85,487.33,264,487.34,12185,487.580958
2026-03-02 18:48:00+00:00,488.125,488.18,487.75,465,487.85,30922,487.976441
2026-03-02 18:49:00+00:00,488.02,488.21,487.91,306,488.105,12204,488.115282
2026-03-02 18:50:00+00:00,487.95,488.15,487.95,234,488.03,6821,488.041072
2026-03-02 18:51:00+00:00,487.712,488.03,487.712,249,487.96,8235,487.88654
2026-03-02 18:52:00+00:00,488.1,488.16,487.73,314,487.75,14220,487.9604
2026-03-02 18:53:00+00:00,488.25,488.25,487.99,347,488.06,21204,488.099516
2026-03-02 18:54:00+00:00,488.43,488.55,488.185,406,488.24,17260,488.293391
2026-03-02 18:55:00+00:00,488.24,488.4133,488.24,201,488.41,6666,488.333934
2026-03-02 18:56:00+00:00,488.12,488.3004,488.06,217,488.28,6899,488.16114
2026-03-02 18:57:00+00:00,488.16,488.25,488.065,218,488.14,4384,488.123327
2026-03-02 18:58:00+00:00,488.15,488.2,488.03,213,488.16,7391,488.129778
2026-03-02 18:59:00+00:00,488.42,488.45,488.2,289,488.2,12706,488.385037
2026-03-02 19:00:00+00:00,488.4066,488.47,488.3,339,488.43,78446,488.393909
2026-03-02 19:01:00+00:00,488.905,488.95,488.42,370,488.45,14525,488.75371
2026-03-02 19:02:00+00:00,488.89,489.0,488.82,485,488.91,16600,488.895258
2026-03-02 19:03:00+00:00,488.92,488.96,488.775,252,488.9018,11301,488.886966
2026-03-02 19:04:00+00:00,489.27,489.42,488.89,434,488.93,15090,489.174065
2026-03-02 19:05:00+00:00,489.195,489.37,489.195,333,489.29,11022,489.27296
2026-03-02 19:06:00+00:00,489.16,489.32,489.05,477,489.23,23940,489.165246
2026-03-02 19:07:00+00:00,489.3225,489.58,489.17,519,489.18,24261,489.399134
2026-03-02 19:08:00+00:00,489.6,489.6,489.35,352,489.35,15402,489.478279
2026-03-02 19:09:00+00:00,489.76,489.8077,489.5,318,489.6,13679,489.665689
2026-03-02 19:10:00+00:00,489.56,489.76,489.52,377,489.73,17690,489.632136
2026-03-02 19:11:00+00:00,489.96,490.02,489.48,1405,489.52,94462,489.696147
2026-03-02 19:12:00+00:00,490.0,490.09,489.85,512,489.95,23735,489.963694
2026-03-02 19:13:00+00:00,489.8,490.1,489.76,646,489.98,37362,489.921575
2026-03-02 19:14:00+00:00,489.83,489.89,489.73,390,489.77,18616,489.810181
2026-03-02 19:15:00+00:00,489.7061,489.9676,489.59,300,489.86,9460,489.817021
2026-03-02 19:16:00+00:00,488.83,489.72,488.79,636,489.72,31432,489.229863
2026-03-02 19:17:00+00:00,489.125,489.19,488.85,327,488.85,16374,489.067423
2026-03-02 19:18:00+00:00,489.235,489.33,489.04,303,489.18,11209,489.177054
2026-03-02 19:19:00+00:00,489.36,489.45,489.26,349,489.28,17206,489.366266
2026-03-02 19:20:00+00:00,489.39,489.5,489.35,208,489.36,6230,489.412895
2026-03-02 19:21:00+00:00,489.15,489.4485,488.89,706,489.42,41508,489.158337
2026-03-02 19:22:00+00:00,489.08,489.16,489.0,286,489.1,7053,489.060565
2026-03-02 19:23:00+00:00,489.17,489.255,489.02,308,489.08,12560,489.153144
2026-03-02 19:24:00+00:00,489.33,489.33,489.12,187,489.18,13928,489.229805
2026-03-02 19:25:00+00:00,489.695,489.71,489.35,372,489.35,11020,489.487016
2026-03-02 19:26:00+00:00,489.66,489.75,489.58,215,489.738,7730,489.669035
2026-03-02 19:27:00+00:00,489.86,489.86,489.66,252,489.6601,8559,489.731839
2026-03-02 19:28:00+00:00,490.0055,490.09,489.84,416,489.87,18463,489.973497
2026-03-02 19:29:00+00:00,489.87,489.97,489.7481,300,489.97,13869,489.875792
2026-03-02 19:30:00+00:00,489.8,489.94,489.725,276,489.91,6656,489.814141
2026-03-02 19:31:00+00:00,489.79,489.84,489.71,277,489.78,14200,489.767491
2026-03-02 19:32:00+00:00,489.78,490.0,489.77,251,489.79,7130,489.913964
2026-03-02 19:33:00+00:00,489.5401,489.85,489.43,338,489.82,22954,489.532076
2026-03-02 19:34:00+00:00,489.83,489.85,489.54,231,489.54,8661,489.741351
2026-03-02 19:35:00+00:00,489.97,489.97,489.81,213,489.83,5192,489.896876
2026-03-02 19:36:00+00:00,490.135,490.18,489.93,400,489.97,18576,490.048091
2026-03-02 19:37:00+00:00,490.1,490.1578,489.87,302,490.1,8969,490.007222
2026-03-02 19:38:00+00:00,489.97,490.17,489.81,253,490.12,5645,489.966687
2026-03-02 19:39:00+00:00,489.69,490.01,489.69,271,490.01,7367,489.830276
2026-03-02 19:40:00+00:00,489.555,489.76,489.55,242,489.71,8431,489.660616
2026-03-02 19:41:00+00:00,489.695,489.73,489.51,206,489.59,7184,489.604852
2026-03-02 19:42:00+00:00,489.77,489.77,489.62,239,489.69,7033,489.716704
2026-03-02 19:43:00+00:00,489.55,489.84,489.53,255,489.78,16385,489.765488
2026-03-02 19:44:00+00:00,489.356,489.63,489.31,290,489.58,9954,489.456772
2026-03-02 19:45:00+00:00,489.47,489.57,489.26,311,489.3348,12615,489.392526
2026-03-02 19:46:00+00:00,489.4,489.52,489.25,278,489.475,9102,489.361829
2026-03-02 19:47:00+00:00,489.6637,489.69,489.4,216,489.43,5668,489.55065
2026-03-02 19:48:00+00:00,489.7299,489.88,489.66,215,489.665,7671,489.779824
