timestamp,open,high,low,close,volume
2025-05-05 14:30:00+00:00,563.687,563.75,563.5581,563.5803,13680.0
2025-05-05 14:30:12+00:00,563.69,563.72,563.53,563.6,12446.0
2025-05-05 14:30:24+00:00,563.6,563.634,563.52,563.55,6835.0
2025-05-05 14:30:36+00:00,563.53,563.56,563.43,563.5209,10331.0
2025-05-05 14:30:48+00:00,563.54,563.625,563.4911,563.5108,6546.0
2025-05-05 14:31:00+00:00,563.52,563.5886,563.38,563.588,11899.0
2025-05-05 14:31:12+00:00,563.47,563.588,563.39,563.5001,10141.0
2025-05-05 14:31:24+00:00,563.51,563.59,563.4201,563.46,7527.0
2025-05-05 14:31:36+00:00,563.4999,563.55,563.44,563.48,7097.0
2025-05-05 14:31:48+00:00,563.5,563.52,563.43,563.489,6204.0
2025-05-05 14:32:00+00:00,563.5,563.5708,563.435,563.5,9598.0
2025-05-05 14:32:12+00:00,563.5424,563.5424,563.39,563.44,7951.0
2025-05-05 14:32:24+00:00,563.44,563.5307,563.31,563.3479,17693.0
2025-05-05 14:32:36+00:00,563.33,563.5,563.33,563.4,5279.0
2025-05-05 14:32:48+00:00,563.4,563.42,563.31,563.36,20227.0
2025-05-05 14:33:00+00:00,563.37,563.52,563.3,563.38,36560.0
2025-05-05 14:33:12+00:00,563.4778,563.5037,563.33,563.34,9344.0
2025-05-05 14:33:24+00:00,563.35,563.4701,563.32,563.3375,4675.0
2025-05-05 14:33:36+00:00,563.335,563.39,563.08,563.0903,17037.0
2025-05-05 14:33:48+00:00,563.1,563.3646,563.08,563.32,12234.0
2025-05-05 14:34:00+00:00,563.315,563.4997,563.13,563.15,9652.0
2025-05-05 14:34:12+00:00,563.1429,563.4623,563.0,563.02,14922.0
2025-05-05 14:34:24+00:00,563.0351,563.4331,562.99,563.195,12418.0
2025-05-05 14:34:36+00:00,563.21,563.21,562.995,563.0601,10399.0
2025-05-05 14:34:48+00:00,563.06,563.3772,562.98,563.005,21067.0
2025-05-05 14:35:00+00:00,563.0,563.3358,562.98,563.1365,10411.0
2025-05-05 14:35:12+00:00,563.15,563.3292,563.06,563.29,9699.0
2025-05-05 14:35:24+00:00,563.3004,563.4,563.0846,563.122,17852.0
2025-05-05 14:35:36+00:00,563.135,563.2933,563.0001,563.16,16635.0
2025-05-05 14:35:48+00:00,563.17,563.2852,563.05,563.1088,4450.0
2025-05-05 14:36:00+00:00,563.11,563.4369,563.05,563.1473,14858.0
2025-05-05 14:36:12+00:00,563.11,563.2618,562.92,563.165,35183.0
2025-05-05 14:36:24+00:00,563.1629,563.37,563.1312,563.37,30861.0
2025-05-05 14:36:36+00:00,563.36,563.46,563.31,563.39,27915.0
