timestamp,open,high,low,close,volume
2025-08-13 14:30:00+00:00,309.8324,309.8399,309.7301,309.822,3423.0
2025-08-13 14:30:12+00:00,309.82,309.854,309.8101,309.854,2407.0
2025-08-13 14:30:24+00:00,309.854,309.86,309.79,309.79,326.0
2025-08-13 14:30:36+00:00,309.804,309.85,309.792,309.85,953.0
2025-08-13 14:30:48+00:00,309.844,309.844,309.77,309.776,2206.0
2025-08-13 14:31:00+00:00,309.776,309.82,309.7608,309.82,572.0
2025-08-13 14:31:12+00:00,309.814,309.84,309.8,309.836,186.0
2025-08-13 14:31:24+00:00,309.83,309.8612,309.82,309.8612,2147.0
2025-08-13 14:31:36+00:00,309.86,309.9097,309.856,309.8659,893.0
2025-08-13 14:31:48+00:00,309.874,309.88,309.8321,309.866,2397.0
2025-08-13 14:32:00+00:00,309.85,309.906,309.8401,309.8953,1986.0
2025-08-13 14:32:12+00:00,309.914,309.946,309.9,309.9,1333.0
2025-08-13 14:32:24+00:00,309.922,309.93,309.9,309.926,996.0
2025-08-13 14:32:36+00:00,309.926,309.946,309.92,309.93,549.0
2025-08-13 14:32:48+00:00,309.934,309.94,309.9,309.93,430.0
2025-08-13 14:33:00+00:00,309.922,309.96,309.8338,309.87,2975.0
2025-08-13 14:33:12+00:00,309.88,309.904,309.86,309.9,551.0
2025-08-13 14:33:24+00:00,309.902,309.91,309.88,309.895,300.0
2025-08-13 14:33:36+00:00,309.906,309.934,309.8348,309.914,1007.0
2025-08-13 14:33:48+00:00,309.914,309.945,309.8804,309.945,605.0
2025-08-13 14:34:00+00:00,309.9516,309.9516,309.91,309.925,468.0
2025-08-13 14:34:12+00:00,309.93,309.9392,309.8391,309.9392,1706.0
2025-08-13 14:34:24+00:00,309.91,309.93,309.91,309.9227,1290.0
2025-08-13 14:34:36+00:00,309.94,309.94,309.91,309.93,182.0
2025-08-13 14:34:48+00:00,309.92,309.94,309.9081,309.94,789.0
2025-08-13 14:35:00+00:00,309.9301,309.9799,309.8512,309.957,7828.0
2025-08-13 14:35:12+00:00,309.9714,309.98,309.95,309.95,1852.0
2025-08-13 14:35:24+00:00,309.97,309.97,309.9,309.92,1530.0
2025-08-13 14:35:36+00:00,309.925,309.94,309.85,309.856,1640.0
2025-08-13 14:35:48+00:00,309.84,309.8666,309.81,309.835,2306.0
2025-08-13 14:36:00+00:00,309.8499,309.8699,309.84,309.86,939.0
2025-08-13 14:36:12+00:00,309.86,309.89,309.85,309.865,788.0
2025-08-13 14:36:24+00:00,309.88,309.92,309.865,309.9,1570.0
2025-08-13 14:36:36+00:00,309.88,309.92,309.8501,309.915,2910.0
2025-08-13 14:36:48+00:00,309.9101,309.92,309.8877,309.92,514.0
2025-08-13 14:37:00+00:00,309.93,309.955,309.9,309.9,3707.0
2025-08-13 14:37:12+00:00,309.895,309.91,309.88,309.9,666.0
2025-08-13 14:37:24+00:00,309.9,309.93,309.8994,309.93,1306.0
2025-08-13 14:37:36+00:00,309.925,309.94,309.875,309.8793,766.0
2025-08-13 14:37:48+00:00,309.86,309.97,309.85,309.87,20272.0
2025-08-13 14:38:00+00:00,309.88,309.8891,309.87,309.8757,1910.0
2025-08-13 14:38:12+00:00,309.8899,309.9,309.88,309.89,434.0
2025-08-13 14:38:24+00:00,309.89,309.9088,309.845,309.845,684.0
2025-08-13 14:38:36+00:00,309.84,309.86,309.83,309.86,1349.0
2025-08-13 14:38:48+00:00,309.8499,309.9096,309.82,309.9096,1413.0
2025-08-13 14:39:00+00:00,309.8112,309.86,309.8112,309.86,473.0
2025-08-13 14:39:12+00:00,309.86,309.8688,309.85,309.85,477.0
2025-08-13 14:39:24+00:00,309.84,309.9,309.83,309.9,1077.0
2025-08-13 14:39:36+00:00,309.8912,309.93,309.8912,309.91,1458.0
2025-08-13 14:39:48+00:00,309.8912,309.93,309.8912,309.93,72.0
2025-08-13 14:40:00+00:00,309.925,309.96,309.915,309.96,1627.0
2025-08-13 14:40:12+00:00,309.94,309.95,309.9,309.93,344.0
2025-08-13 14:40:24+00:00,309.92,309.93,309.8901,309.9178,1076.0
2025-08-13 14:40:36+00:00,309.92,309.93,309.8786,309.919,1039.0
2025-08-13 14:40:48+00:00,309.915,309.92,309.89,309.89,323.0
2025-08-13 14:41:00+00:00,309.8899,309.89,309.86,309.86,195.0
2025-08-13 14:41:12+00:00,309.87,309.89,309.8603,309.8688,1068.0
2025-08-13 14:41:24+00:00,309.865,309.865,309.85,309.8558,1264.0
2025-08-13 14:41:36+00:00,309.85,309.85,309.83,309.8316,1901.0
2025-08-13 14:41:48+00:00,309.83,309.904,309.83,309.904,1232.0
2025-08-13 14:42:00+00:00,309.8302,309.86,309.8302,309.8592,373.0
2025-08-13 14:42:12+00:00,309.8393,309.85,309.8201,309.85,74.0
2025-08-13 14:42:24+00:00,309.85,309.85,309.82,309.82,1833.0
2025-08-13 14:42:36+00:00,309.831,309.86,309.83,309.84,386.0
2025-08-13 14:42:48+00:00,309.8399,309.8399,309.79,309.79,1116.0
2025-08-13 14:43:00+00:00,309.78,309.8972,309.7403,309.75,2685.0
2025-08-13 14:43:12+00:00,309.75,309.76,309.7,309.7168,1574.0
2025-08-13 14:43:24+00:00,309.7115,309.75,309.7,309.75,1957.0
2025-08-13 14:43:36+00:00,309.75,309.8829,309.72,309.7471,376.0
2025-08-13 14:43:48+00:00,309.745,309.8364,309.7305,309.8364,268.0
2025-08-13 14:44:00+00:00,309.7112,309.7112,309.7112,309.7112,80.0
2025-08-13 14:44:12+00:00,309.73,309.73,309.675,309.7094,1583.0
2025-08-13 14:44:24+00:00,309.71,309.71,309.68,309.69,473.0
2025-08-13 14:44:36+00:00,309.6989,309.75,309.6989,309.7305,707.0
2025-08-13 14:44:48+00:00,309.735,309.76,309.735,309.76,92.0
2025-08-13 14:45:00+00:00,309.76,309.77,309.74,309.75,1287.0
2025-08-13 14:45:12+00:00,309.77,309.77,309.71,309.71,681.0
2025-08-13 14:45:24+00:00,309.7188,309.72,309.69,309.71,519.0
2025-08-13 14:45:36+00:00,309.71,309.7385,309.7,309.73,2069.0
