timestamp,open,high,low,close,volume
2025-08-13 14:30:00+00:00,72.66,72.7,72.57,72.645,16498.0
2025-08-13 14:30:12+00:00,72.64,72.64,72.565,72.5756,57130.0
2025-08-13 14:30:24+00:00,72.58,72.6,72.54,72.59,13493.0
2025-08-13 14:30:36+00:00,72.58,72.59,72.54,72.54,2615.0
2025-08-13 14:30:48+00:00,72.53,72.55,72.53,72.55,2209.0
2025-08-13 14:31:00+00:00,72.6046,72.6046,72.53,72.58,4102.0
2025-08-13 14:31:12+00:00,72.5696,72.5701,72.5696,72.5701,1394.0
2025-08-13 14:31:24+00:00,72.58,72.63,72.5772,72.63,5666.0
2025-08-13 14:31:36+00:00,72.64,72.6444,72.54,72.54,7781.0
2025-08-13 14:31:48+00:00,72.53,72.54,72.52,72.54,2161.0
2025-08-13 14:32:00+00:00,72.54,72.56,72.54,72.56,803.0
2025-08-13 14:32:12+00:00,72.57,72.58,72.57,72.57,3654.0
2025-08-13 14:32:24+00:00,72.56,72.605,72.55,72.605,6870.0
2025-08-13 14:32:36+00:00,72.6002,72.6002,72.58,72.58,1153.0
2025-08-13 14:32:48+00:00,72.59,72.62,72.59,72.61,2313.0
2025-08-13 14:33:00+00:00,72.605,72.68,72.605,72.65,5295.0
2025-08-13 14:33:12+00:00,72.64,72.64,72.62,72.62,800.0
2025-08-13 14:33:24+00:00,72.64,72.65,72.63,72.63,5732.0
2025-08-13 14:33:36+00:00,72.62,72.62,72.61,72.61,2875.0
2025-08-13 14:33:48+00:00,72.61,72.625,72.61,72.625,1297.0
2025-08-13 14:34:00+00:00,72.625,72.63,72.62,72.62,2821.0
2025-08-13 14:34:12+00:00,72.62,72.6235,72.57,72.6235,3050.0
2025-08-13 14:34:24+00:00,72.57,72.6219,72.57,72.58,2429.0
2025-08-13 14:34:36+00:00,72.585,72.59,72.565,72.57,1497.0
2025-08-13 14:34:48+00:00,72.58,72.6,72.58,72.5944,726.0
2025-08-13 14:35:00+00:00,72.6,72.62,72.57,72.57,7509.0
2025-08-13 14:35:12+00:00,72.57,72.58,72.5416,72.5421,3702.0
2025-08-13 14:35:24+00:00,72.56,72.5601,72.55,72.5552,1664.0
2025-08-13 14:35:36+00:00,72.54,72.54,72.46,72.4604,10252.0
2025-08-13 14:35:48+00:00,72.46,72.465,72.44,72.465,4072.0
2025-08-13 14:36:00+00:00,72.47,72.51,72.4579,72.4899,5807.0
2025-08-13 14:36:12+00:00,72.4829,72.49,72.4829,72.49,735.0
2025-08-13 14:36:24+00:00,72.48,72.51,72.47,72.4701,1944.0
2025-08-13 14:36:36+00:00,72.465,72.4919,72.44,72.466,6048.0
2025-08-13 14:36:48+00:00,72.45,72.4602,72.4,72.4,9064.0
2025-08-13 14:37:00+00:00,72.4264,72.44,72.417,72.435,9435.0
2025-08-13 14:37:12+00:00,72.4463,72.45,72.425,72.425,3567.0
2025-08-13 14:37:24+00:00,72.43,72.43,72.425,72.425,2698.0
2025-08-13 14:37:36+00:00,72.42,72.45,72.42,72.445,2324.0
2025-08-13 14:37:48+00:00,72.44,72.44,72.44,72.44,400.0
2025-08-13 14:38:00+00:00,72.45,72.4501,72.45,72.4501,487.0
2025-08-13 14:38:12+00:00,72.46,72.46,72.4309,72.44,968.0
2025-08-13 14:38:24+00:00,72.455,72.455,72.4483,72.4483,1167.0
2025-08-13 14:38:36+00:00,72.445,72.47,72.44,72.44,1499.0
2025-08-13 14:38:48+00:00,72.46,72.46,72.4532,72.46,545.0
2025-08-13 14:39:00+00:00,72.46,72.5,72.46,72.48,2630.0
2025-08-13 14:39:12+00:00,72.495,72.495,72.495,72.495,110.0
2025-08-13 14:39:24+00:00,72.5,72.5,72.49,72.495,1934.0
2025-08-13 14:39:36+00:00,72.5,72.51,72.5,72.51,1489.0
2025-08-13 14:39:48+00:00,72.515,72.52,72.515,72.52,700.0
2025-08-13 14:40:00+00:00,72.52,72.58,72.486,72.54,8580.0
2025-08-13 14:40:12+00:00,72.53,72.5437,72.5,72.505,1081.0
2025-08-13 14:40:24+00:00,72.52,72.52,72.505,72.505,836.0
2025-08-13 14:40:36+00:00,72.51,72.52,72.51,72.52,650.0
2025-08-13 14:40:48+00:00,72.53,72.53,72.5162,72.5201,1565.0
2025-08-13 14:41:00+00:00,72.54,72.54,72.535,72.54,1243.0
2025-08-13 14:41:12+00:00,72.515,72.54,72.515,72.54,341.0
2025-08-13 14:41:24+00:00,72.54,72.54,72.5,72.5224,2706.0
2025-08-13 14:41:36+00:00,72.4999,72.5,72.4899,72.4899,310.0
2025-08-13 14:41:48+00:00,72.5235,72.5235,72.48,72.48,4202.0
2025-08-13 14:42:00+00:00,72.48,72.485,72.48,72.48,679.0
2025-08-13 14:42:12+00:00,72.47,72.47,72.42,72.44,4437.0
2025-08-13 14:42:24+00:00,72.43,72.43,72.4,72.4199,1245.0
2025-08-13 14:42:36+00:00,72.42,72.42,72.4001,72.41,1559.0
2025-08-13 14:42:48+00:00,72.4001,72.4048,72.34,72.35,16271.0
2025-08-13 14:43:00+00:00,72.33,72.35,72.29,72.33,21789.0
2025-08-13 14:43:12+00:00,72.34,72.35,72.31,72.31,6996.0
2025-08-13 14:43:24+00:00,72.31,72.32,72.305,72.31,2399.0
2025-08-13 14:43:36+00:00,72.32,72.345,72.32,72.34,6474.0
2025-08-13 14:43:48+00:00,72.33,72.34,72.33,72.33,5723.0
2025-08-13 14:44:00+00:00,72.335,72.34,72.3,72.3127,3736.0
2025-08-13 14:44:12+00:00,72.3004,72.3081,72.3,72.3081,402.0
2025-08-13 14:44:24+00:00,72.3075,72.33,72.3047,72.3276,1378.0
2025-08-13 14:44:36+00:00,72.3199,72.3199,72.21,72.215,3228.0
2025-08-13 14:44:48+00:00,72.225,72.2353,72.09,72.09,43633.0
