timestamp,open,high,low,close,volume
2026-03-02 14:30:00+00:00,490.095,490.71,490.02,490.3003,592178.0
2026-03-02 14:30:12+00:00,490.26,490.8,490.0698,490.74,41175.0
2026-03-02 14:30:24+00:00,490.655,490.79,490.14,490.519,35685.0
2026-03-02 14:30:36+00:00,490.44,490.56,490.11,490.14,22552.0
2026-03-02 14:30:48+00:00,490.37,490.59,489.87,490.16,72092.0
2026-03-02 14:31:00+00:00,490.064,490.43,489.75,489.91,34000.0
2026-03-02 14:31:12+00:00,489.91,490.1836,488.87,488.87,28584.0
2026-03-02 14:31:24+00:00,488.96,490.5843,488.766,489.5888,26505.0
2026-03-02 14:31:36+00:00,489.47,490.14,488.842,489.298,40390.0
2026-03-02 14:31:48+00:00,489.246,490.14,489.06,489.2,14339.0
2026-03-02 14:32:00+00:00,489.2,490.14,488.74,488.926,25971.0
2026-03-02 14:32:12+00:00,488.85,490.5058,488.6384,489.41,26024.0
2026-03-02 14:32:24+00:00,489.405,489.84,489.2956,489.739,26375.0
2026-03-02 14:32:36+00:00,489.6875,490.028,489.55,489.82,18022.0
2026-03-02 14:32:48+00:00,489.83,489.94,489.055,489.2445,28011.0
2026-03-02 14:33:00+00:00,489.2084,489.4167,488.52,488.5256,22912.0
2026-03-02 14:33:12+00:00,488.7788,488.7788,488.0798,488.39,32244.0
2026-03-02 14:33:24+00:00,488.39,488.4193,488.01,488.19,30069.0
2026-03-02 14:33:36+00:00,488.12,488.2488,487.6926,487.89,35629.0
2026-03-02 14:33:48+00:00,487.81,488.18,487.6503,487.82,27314.0
2026-03-02 14:34:00+00:00,487.66,488.64,487.5,488.3741,59471.0
2026-03-02 14:34:12+00:00,488.62,488.675,488.097,488.66,21299.0
2026-03-02 14:34:24+00:00,488.685,489.0,488.1263,488.75,18228.0
2026-03-02 14:34:36+00:00,488.705,489.83,488.4,488.535,25346.0
2026-03-02 14:34:48+00:00,488.52,488.7097,488.2411,488.5081,28824.0
2026-03-02 14:35:00+00:00,488.47,489.283,487.88,488.52,45186.0
2026-03-02 14:35:12+00:00,488.46,488.85,488.345,488.8458,17961.0
2026-03-02 14:35:24+00:00,488.63,489.485,488.2905,489.485,30026.0
2026-03-02 14:35:36+00:00,489.44,489.83,488.7133,489.58,46746.0
2026-03-02 14:35:48+00:00,489.516,489.79,488.6583,489.52,25792.0
2026-03-02 14:36:00+00:00,489.52,489.69,489.0955,489.3825,42097.0
2026-03-02 14:36:12+00:00,489.4,489.94,489.0392,489.76,28680.0
2026-03-02 14:36:24+00:00,489.76,490.2,489.64,490.06,14988.0
2026-03-02 14:36:36+00:00,490.07,490.26,489.1897,489.95,12555.0
2026-03-02 14:36:48+00:00,490.0,490.0458,489.7,489.77,27231.0
2026-03-02 14:37:00+00:00,489.744,490.05,489.5532,490.0195,31410.0
2026-03-02 14:37:12+00:00,490.025,490.09,489.61,489.675,11700.0
2026-03-02 14:37:24+00:00,489.7081,489.98,489.61,489.9452,21559.0
