timestamp,open,high,low,close,volume
2026-03-02 14:30:00+00:00,678.7,679.28,678.6,678.89,887629.0
2026-03-02 14:30:12+00:00,678.86,679.2764,678.33,678.33,85813.0
2026-03-02 14:30:24+00:00,678.3231,678.94,678.02,678.364,77621.0
2026-03-02 14:30:36+00:00,678.39,679.0,678.28,678.96,110962.0
2026-03-02 14:30:48+00:00,678.92,679.29,678.62,679.2,91321.0
2026-03-02 14:31:00+00:00,679.18,679.574,678.62,679.574,132702.0
2026-03-02 14:31:12+00:00,679.551,680.0,678.62,679.8711,107866.0
2026-03-02 14:31:24+00:00,679.84,679.99,678.1503,679.86,108349.0
2026-03-02 14:31:36+00:00,679.9388,680.15,678.62,680.0521,68171.0
2026-03-02 14:31:48+00:00,678.62,680.22,678.62,680.01,38836.0
2026-03-02 14:32:00+00:00,680.01,680.06,678.62,679.7693,78284.0
2026-03-02 14:32:12+00:00,679.766,679.985,678.1103,679.82,34909.0
2026-03-02 14:32:24+00:00,679.81,680.19,679.75,680.16,59885.0
2026-03-02 14:32:36+00:00,680.16,686.395,679.8901,680.48,251341.0
2026-03-02 14:32:48+00:00,680.4898,680.5676,680.2093,680.41,53962.0
2026-03-02 14:33:00+00:00,680.4212,680.77,680.2531,680.6799,117739.0
2026-03-02 14:33:12+00:00,680.67,680.72,680.52,680.665,90143.0
2026-03-02 14:33:24+00:00,680.67,680.762,680.5403,680.595,103166.0
2026-03-02 14:33:36+00:00,680.6,680.7139,680.45,680.6896,99672.0
2026-03-02 14:33:48+00:00,680.68,680.81,680.43,680.5,105973.0
2026-03-02 14:34:00+00:00,680.5124,680.98,680.3338,680.9676,168026.0
2026-03-02 14:34:12+00:00,680.97,680.99,680.6684,680.79,61160.0
2026-03-02 14:34:24+00:00,680.8,681.2199,679.8271,681.21,96366.0
2026-03-02 14:34:36+00:00,681.194,681.48,681.19,681.3499,65108.0
2026-03-02 14:34:48+00:00,681.354,681.38,681.14,681.19,61504.0
2026-03-02 14:35:00+00:00,681.1996,681.404,679.9736,681.185,104148.0
2026-03-02 14:35:12+00:00,681.13,681.33,681.09,681.25,45452.0
2026-03-02 14:35:24+00:00,681.25,681.4691,681.17,681.3288,43848.0
2026-03-02 14:35:36+00:00,681.374,681.4583,680.3214,681.3,94317.0
2026-03-02 14:35:48+00:00,681.3,681.63,681.2282,681.56,59906.0
2026-03-02 14:36:00+00:00,681.54,681.82,678.62,681.767,103612.0
2026-03-02 14:36:12+00:00,681.75,681.85,678.62,681.66,73005.0
2026-03-02 14:36:24+00:00,681.66,681.835,680.8463,681.74,153901.0
2026-03-02 14:36:36+00:00,681.72,681.93,680.9133,681.9268,85380.0
2026-03-02 14:36:48+00:00,681.92,682.01,680.951,681.77,75746.0
2026-03-02 14:37:00+00:00,681.75,682.15,681.0062,682.065,86758.0
2026-03-02 14:37:12+00:00,682.126,682.222,678.62,682.19,85457.0
2026-03-02 14:37:24+00:00,682.17,682.36,678.62,682.334,69996.0
2026-03-02 14:37:36+00:00,682.34,682.4699,681.2792,682.27,133852.0
2026-03-02 14:37:48+00:00,682.24,682.29,678.62,681.86,126165.0
2026-03-02 14:38:00+00:00,681.84,682.0,681.3548,681.63,172865.0
2026-03-02 14:38:12+00:00,681.63,681.8391,681.25,681.43,75112.0
2026-03-02 14:38:24+00:00,681.44,681.69,681.38,681.6488,45669.0
2026-03-02 14:38:36+00:00,681.62,681.8368,681.42,681.604,59011.0
2026-03-02 14:38:48+00:00,681.61,681.7445,681.49,681.594,59050.0
2026-03-02 14:39:00+00:00,681.6,681.82,678.78,681.26,202139.0
2026-03-02 14:39:12+00:00,681.25,681.6434,678.62,681.02,101117.0
2026-03-02 14:39:24+00:00,681.03,681.6376,678.62,680.94,108919.0
2026-03-02 14:39:36+00:00,680.93,681.6281,680.91,681.1889,65844.0
2026-03-02 14:39:48+00:00,681.1796,681.6245,678.62,681.0,65584.0
2026-03-02 14:40:00+00:00,681.0,681.6155,678.62,681.41,105476.0
2026-03-02 14:40:12+00:00,681.39,681.622,678.62,681.17,55141.0
2026-03-02 14:40:24+00:00,681.16,681.8,678.62,681.8,48512.0
2026-03-02 14:40:36+00:00,681.73,681.7399,678.62,681.34,33121.0
2026-03-02 14:40:48+00:00,681.33,681.635,681.0601,681.0996,43990.0
2026-03-02 14:41:00+00:00,681.11,681.629,681.06,681.08,50391.0
2026-03-02 14:41:12+00:00,681.084,681.6162,678.62,681.391,18148.0
2026-03-02 14:41:24+00:00,681.394,681.7343,678.62,681.66,16706.0
2026-03-02 14:41:36+00:00,681.67,681.774,678.62,681.3001,40779.0
2026-03-02 14:41:48+00:00,681.3,681.5977,678.62,681.4,36621.0
2026-03-02 14:42:00+00:00,681.394,681.96,681.2891,681.74,123204.0
2026-03-02 14:42:12+00:00,681.75,681.8613,681.5759,681.86,23225.0
2026-03-02 14:42:24+00:00,681.82,681.88,678.62,681.705,29829.0
2026-03-02 14:42:36+00:00,681.7188,681.87,681.5048,681.87,28974.0
2026-03-02 14:42:48+00:00,681.88,681.92,681.462,681.768,30078.0
2026-03-02 14:43:00+00:00,681.75,681.86,681.4129,681.77,59713.0
2026-03-02 14:43:12+00:00,681.76,682.12,681.4086,681.82,71814.0
2026-03-02 14:43:24+00:00,681.83,681.8688,681.28,681.355,72536.0
2026-03-02 14:43:36+00:00,681.345,681.7397,681.32,681.56,45148.0
2026-03-02 14:43:48+00:00,681.556,681.73,681.4281,681.4776,42946.0
2026-03-02 14:44:00+00:00,681.47,681.79,678.62,681.7764,43151.0
2026-03-02 14:44:12+00:00,681.75,682.19,678.62,682.14,86864.0
2026-03-02 14:44:24+00:00,682.1309,682.2,681.4736,681.9564,55536.0
2026-03-02 14:44:36+00:00,682.0252,682.34,681.5599,682.08,54225.0
2026-03-02 14:44:48+00:00,682.07,682.224,681.5959,682.07,42845.0
2026-03-02 14:45:00+00:00,682.07,682.29,681.6276,682.29,83919.0
2026-03-02 14:45:12+00:00,682.2479,682.56,681.6892,682.48,59128.0
