timestamp,open,high,low,close,volume
2026-03-02 14:30:00+00:00,598.88,599.32,598.5201,598.95,886265.0
2026-03-02 14:30:12+00:00,598.92,599.2764,598.42,598.42,397835.0
2026-03-02 14:30:24+00:00,598.4,599.03,597.99,598.4824,116500.0
2026-03-02 14:30:36+00:00,598.4088,599.28,598.39,599.19,95770.0
2026-03-02 14:30:48+00:00,599.16,599.86,598.38,599.84,126829.0
2026-03-02 14:31:00+00:00,599.87,600.78,599.03,600.72,212229.0
2026-03-02 14:31:12+00:00,600.74,601.02,599.03,600.92,146372.0
2026-03-02 14:31:24+00:00,600.93,601.0864,599.03,600.9,68828.0
2026-03-02 14:31:36+00:00,600.87,601.27,599.03,601.23,71832.0
2026-03-02 14:31:48+00:00,601.23,601.6088,598.82,601.35,39604.0
2026-03-02 14:32:00+00:00,601.35,601.3952,598.87,601.04,75319.0
2026-03-02 14:32:12+00:00,601.03,601.33,599.03,601.035,44094.0
2026-03-02 14:32:24+00:00,601.0216,601.63,600.2257,601.626,62168.0
2026-03-02 14:32:36+00:00,601.6,602.18,598.87,601.98,98707.0
2026-03-02 14:32:48+00:00,601.975,602.25,600.9495,602.2,54371.0
2026-03-02 14:33:00+00:00,602.1636,602.65,601.0848,602.5988,54563.0
2026-03-02 14:33:12+00:00,602.57,602.71,602.42,602.65,69842.0
2026-03-02 14:33:24+00:00,602.665,602.7864,602.39,602.5585,46459.0
2026-03-02 14:33:36+00:00,602.55,602.6888,601.541,602.6511,36430.0
2026-03-02 14:33:48+00:00,602.64,602.87,601.9079,602.38,48067.0
2026-03-02 14:34:00+00:00,602.36,602.9776,600.2219,602.9776,62014.0
2026-03-02 14:34:12+00:00,602.955,602.955,600.2684,602.665,49188.0
2026-03-02 14:34:24+00:00,602.69,603.46,600.3713,603.4124,84245.0
2026-03-02 14:34:36+00:00,603.45,603.8776,603.42,603.75,72874.0
2026-03-02 14:34:48+00:00,603.755,603.8,603.38,603.49,73552.0
2026-03-02 14:35:00+00:00,603.49,603.77,600.4403,603.52,161612.0
2026-03-02 14:35:12+00:00,603.52,603.62,603.0893,603.585,112372.0
2026-03-02 14:35:24+00:00,603.585,603.76,603.36,603.6588,83767.0
2026-03-02 14:35:36+00:00,603.67,603.6876,600.9818,603.5024,116180.0
2026-03-02 14:35:48+00:00,603.5,603.85,603.41,603.7,80982.0
2026-03-02 14:36:00+00:00,603.7025,604.09,603.4718,604.0,99181.0
2026-03-02 14:36:12+00:00,603.9924,604.07,602.6245,603.87,106315.0
2026-03-02 14:36:24+00:00,603.83,604.09,603.6293,603.96,113376.0
2026-03-02 14:36:36+00:00,603.95,604.1397,603.64,604.1088,92232.0
2026-03-02 14:36:48+00:00,604.11,604.24,603.0806,604.025,83895.0
2026-03-02 14:37:00+00:00,603.99,604.5175,603.9359,604.5,115258.0
2026-03-02 14:37:12+00:00,604.485,604.64,604.25,604.53,131235.0
2026-03-02 14:37:24+00:00,604.52,604.74,599.03,604.53,80816.0
2026-03-02 14:37:36+00:00,604.54,604.7,599.03,604.41,93280.0
2026-03-02 14:37:48+00:00,604.4,604.4388,599.03,603.86,95455.0
2026-03-02 14:38:00+00:00,603.86,604.4005,599.03,603.67,131915.0
2026-03-02 14:38:12+00:00,603.68,604.0007,599.03,603.62,141992.0
2026-03-02 14:38:24+00:00,603.61,604.1218,603.57,603.9599,65715.0
2026-03-02 14:38:36+00:00,603.94,604.0918,603.6568,603.817,86753.0
2026-03-02 14:38:48+00:00,603.822,603.9,603.54,603.66,53168.0
2026-03-02 14:39:00+00:00,603.66,603.95,603.23,603.29,142564.0
2026-03-02 14:39:12+00:00,603.29,603.8038,598.97,602.85,83802.0
2026-03-02 14:39:24+00:00,602.86,602.9199,599.03,602.8497,82846.0
2026-03-02 14:39:36+00:00,602.8225,603.7756,599.03,602.88,86202.0
2026-03-02 14:39:48+00:00,602.9,603.03,598.98,602.78,199145.0
2026-03-02 14:40:00+00:00,602.78,603.7524,602.748,603.4,74936.0
2026-03-02 14:40:12+00:00,603.37,603.7742,599.03,603.25,64934.0
2026-03-02 14:40:24+00:00,603.24,603.85,603.2101,603.81,56863.0
